	logFC	AveExpr	t	P.Value	adj.P.Val	B
OG0009579	0.413594350545887	7.8098687879434	2.66437150176816	0.00926686691041633	0.999930473247445	-2.86905844068251
OG0008766	-0.77319919707727	-0.230484484946584	-2.78121144871821	0.00670170811994837	0.999930473247445	-2.94696680481511
OG0000703	-0.606318061535254	6.95880248254107	-2.65833017484352	0.00942108234653735	0.999930473247445	-2.9470830649759
OG0001242	-0.42855079867096	5.27853617499085	-2.9532790115284	0.00408965982272579	0.999930473247445	-2.9703965096336
OG0000814	-0.795973010344991	5.3720852973385	-2.69234380951252	0.00858229392066923	0.999930473247445	-2.98653124249349
OG0010765	1.1824448167283	6.39207551950414	2.88572379363768	0.00497638672059103	0.999930473247445	-2.9946656989128
OG0009012	0.623856764322618	1.86057812284821	2.67825224300225	0.00892118904656614	0.999930473247445	-3.01201187756085
OG0009311	0.284649985896435	7.35291030600525	2.57456397054505	0.0118131160313746	0.999930473247445	-3.01224912057174
OG0000559	-0.608294958274111	5.58700649464613	-2.86395133445957	0.00529790673624442	0.999930473247445	-3.01522408034279
OG0003985	0.519038615462298	4.39342229897147	2.82217192769225	0.00596894807999884	0.999930473247445	-3.02507000904833
OG0002823	0.744049369389288	1.95729123376032	2.8619369629917	0.00532859908071514	0.999930473247445	-3.03319071842272
OG0001128	-0.872385320532717	3.11130608653951	-3.34069686077299	0.00125455025764005	0.764615367551148	-3.07900593174069
OG0008970	0.381956461159279	7.01633067225603	2.53175266706396	0.0132364362128459	0.999930473247445	-3.09243579712598
OG0006047	0.39412889146399	5.18180456367759	2.58841319060408	0.0113831751323144	0.999930473247445	-3.0943691536652
OG0003055	-0.325645886873447	4.09995621334869	-2.57120869946213	0.0119194608168477	0.999930473247445	-3.09872349380286
OG0009433	-0.381710248038482	4.52296378858318	-2.55776777021124	0.0123541871396874	0.999930473247445	-3.1036872363466
OG0003770	-0.310961939600553	6.09794300736037	-2.61533306363945	0.0105877018761992	0.999930473247445	-3.11175922872468
OG0005127	0.337250586131236	5.97120276682559	2.52511720837514	0.0134703582357942	0.999930473247445	-3.11879369469591
OG0002618	-0.605615911963763	-0.242439019679693	-2.61785430247717	0.0105158399930158	0.999930473247445	-3.11920941856764
OG0002975	-0.865558586644831	5.80030495241211	-2.59636601883346	0.0111427255458875	0.999930473247445	-3.12339543869389
OG0003014	0.396565022539467	5.30986023201734	2.56750347223097	0.0120379008702437	0.999930473247445	-3.13220344370866
OG0005421	0.390644256494146	4.91104108385051	2.56563001082633	0.0120981906899326	0.999930473247445	-3.15273313078962
OG0006791	-0.634591920914267	4.07293026287546	-2.6929110959951	0.00856889958835394	0.999930473247445	-3.15469202327524
OG0002532	1.09280442369119	4.68135295102677	2.71385252678458	0.00808756736656336	0.999930473247445	-3.1556867928328
OG0002472	-0.55679965287766	4.16633372258913	-2.79868299680425	0.00637962405676162	0.999930473247445	-3.15993694259113
OG0002800	-0.80009660904168	6.5983359368429	-2.52497720497893	0.0134753336389394	0.999930473247445	-3.17351883937566
OG0006661	-0.458543338064804	5.52611955403071	-2.51440206913323	0.0138559626282849	0.999930473247445	-3.18703615840639
OG0005195	0.231378386190666	7.72795163764206	2.4586386895626	0.0160273990732739	0.999930473247445	-3.19269864804164
OG0007201	0.536726908527901	5.91163511228731	2.58620965426892	0.0114506225450935	0.999930473247445	-3.20275845671398
OG0004751	0.617789051462485	6.23435950395413	2.47006956869694	0.0155589270585068	0.999930473247445	-3.21445211584208
OG0007409	0.699628152798153	2.27168677500112	2.80154108021697	0.00632830618035283	0.999930473247445	-3.21601709967976
OG0002613	-0.473814261296575	5.58985481269407	-2.46697280135019	0.0156846150791848	0.999930473247445	-3.22140468705561
OG0010025	0.373762028780259	4.45460801700233	2.46878486271975	0.0156109592959359	0.999930473247445	-3.24937097223665
OG0009160	-0.374473821520516	7.90151946904996	-2.42053454554302	0.0176815353141133	0.999930473247445	-3.25088889610135
OG0002397	0.534165091758103	4.96589317318408	2.69066348171168	0.00862208042341046	0.999930473247445	-3.25411037224397
OG0003662	0.383426813593434	5.78922529975596	2.58318838266362	0.0115436868179473	0.999930473247445	-3.26309412312596
OG0009776	-0.417412992258607	5.88982976308626	-2.40873248829823	0.0182239157875893	0.999930473247445	-3.27379196998052
OG0008289	0.53302262028854	3.70899135076818	2.75861422711815	0.00714034643267141	0.999930473247445	-3.27505275523763
OG0011239	-0.540467775888043	-0.0832239156032848	-2.56772322900012	0.0120308466792746	0.999930473247445	-3.2782766489979
OG0004862	0.636697389195462	7.20980106442472	2.40687968416409	0.0183103979882681	0.999930473247445	-3.28068669900194
OG0008868	-0.559890733636323	5.12831722874629	-2.46304866390323	0.0158451893330587	0.999930473247445	-3.2816080597088
OG0003057	0.490044559950898	3.46803152971978	2.53216118852216	0.0132221546710635	0.999930473247445	-3.30163574749243
OG0004349	-0.36074158855244	5.88993375804339	-2.40488866664282	0.0184037390524463	0.999930473247445	-3.3360141468179
OG0000745	-0.41596124801738	6.38835342554503	-2.39337793536425	0.0189517326953941	0.999930473247445	-3.35338566274813
OG0005437	1.02550038286541	0.252441889083223	2.40247722590641	0.0185173576381336	0.999930473247445	-3.3541552306015
OG0009399	0.526085043923594	5.19113162834494	2.46775216268263	0.0156528979183712	0.999930473247445	-3.36332640174834
OG0004467	-0.494424749701046	2.72631985906108	-2.39330313400912	0.0189553407878526	0.999930473247445	-3.36710616213693
OG0004071	-0.526861232986573	-0.236024735797493	-2.45972719439025	0.0159822511353496	0.999930473247445	-3.36894946101812
OG0006447	-0.676253739477487	0.31627808887801	-2.53219651774142	0.0132209202452745	0.999930473247445	-3.38085091914395
OG0003204	0.782938986744188	4.33065020950922	2.39575132507806	0.0188375677079197	0.999930473247445	-3.38908669254617
OG0002065	0.695318218802166	5.28245110056546	2.41226211088888	0.0180601727308593	0.999930473247445	-3.3923888896846
OG0005976	-0.394733438898169	4.87513916103355	-2.35329438551512	0.0209750760038316	0.999930473247445	-3.39580569496275
OG0005596	0.790596620281144	6.82430425435067	2.3152658463876	0.0230695378170693	0.999930473247445	-3.40981383440661
OG0010054	0.462092752907242	4.87657764956955	2.34096686587351	0.0216347686710567	0.999930473247445	-3.41226728643517
OG0004613	0.955616552728766	5.06310776755957	2.37522674602549	0.0198454034236477	0.999930473247445	-3.41496101747395
OG0007857	0.589359968025095	3.94661386977585	2.33239142979249	0.0221044540085275	0.999930473247445	-3.43218459228358
OG0000064	-0.461499704722122	7.58077349643833	-2.32237675243755	0.0226643801477436	0.999930473247445	-3.43956178709943
OG0009481	0.352399266322923	6.24726290241654	2.34447202191045	0.0214453483328173	0.999930473247445	-3.44456100005976
OG0001796	-0.495267154392174	4.68105457544869	-2.32346309055812	0.022603041446789	0.999930473247445	-3.44824643514204
OG0010111	-0.457249245193976	5.14740346394913	-2.31557694219805	0.02305167945262	0.999930473247445	-3.46354874564486
OG0006964	-0.559946850133414	1.01169668364375	-2.31692609216113	0.0229743732697453	0.999930473247445	-3.46452835898637
OG0005515	-0.314720685836516	7.51419533709527	-2.2708467330606	0.0257483699264115	0.999930473247445	-3.47179230353622
OG0002749	0.272729955022917	5.84651641032389	2.27774136191523	0.0253153898014947	0.999930473247445	-3.47533037347945
OG0011244	-0.663031864051157	4.90616816909926	-2.60474482900589	0.010894373902312	0.999930473247445	-3.47536265691463
OG0000963	-0.456689848672566	6.66122220694401	-2.28711488722274	0.0247370312217401	0.999930473247445	-3.48056491314025
OG0008997	0.447807028768574	5.37571439805315	2.322374832751	0.0226644886706333	0.999930473247445	-3.48288535433078
OG0000860	-0.427024631442325	7.16567686850153	-2.26717916708566	0.0259813381523986	0.999930473247445	-3.48374604155653
OG0002947	-1.96669255462295	3.32093123732371	-2.59798533580122	0.011094332812562	0.999930473247445	-3.49657070266669
OG0005529	0.268629150758422	6.94460357415885	2.25569949605421	0.0267225758846311	0.999930473247445	-3.49748458009351
OG0006169	0.601140814504189	4.68251824029461	2.54093545589612	0.0129187437574189	0.999930473247445	-3.50035438999861
OG0009465	-0.407549814063343	4.77256762721231	-2.2704795548892	0.0257716103827359	0.999930473247445	-3.50648547514075
OG0003170	0.368537442413032	5.72070700298948	2.30069401883554	0.0239198533009013	0.999930473247445	-3.51293064753652
OG0011076	0.405083560389537	6.72780863829755	2.26189698552878	0.0263201287459436	0.999930473247445	-3.51438673482722
OG0007802	0.551601051036972	3.34588011196804	2.40138521383173	0.0185690146711423	0.999930473247445	-3.53680020203205
OG0004338	0.282029083693498	5.57047501352474	2.21285950156104	0.0296553877277421	0.999930473247445	-3.55125719160912
OG0009511	-0.600941015699008	6.12627372714752	-2.22503780422134	0.0287942635984033	0.999930473247445	-3.55314898209339
OG0009676	-1.09077051186153	4.26172362081692	-2.44454951689149	0.0166221624159447	0.999930473247445	-3.55961737143531
OG0007402	-0.52624439155385	4.45414462302247	-2.44396526252395	0.0166472469643789	0.999930473247445	-3.56394551053969
OG0002550	1.38359773290564	-0.524794352692871	3.0721018654928	0.00287513775029756	0.999930473247445	-3.56464946458153
OG0005347	0.253085922285573	5.9804714727154	2.21643266164746	0.029400422936815	0.999930473247445	-3.5683220089959
OG0002163	-0.483876694790535	5.00728686175674	-2.23254255963091	0.0282745893201287	0.999930473247445	-3.57449472338913
OG0005409	0.931350187642037	3.33205003262256	2.5448454306918	0.0127855695359482	0.999930473247445	-3.57958993559967
OG0000117	0.456782000399328	6.05659601169748	2.27461505272175	0.0255109195522951	0.999930473247445	-3.58136648281069
OG0010492	0.282660446008014	5.19020366706572	2.25188730666719	0.0269728074848032	0.999930473247445	-3.58168183337836
OG0011686	-0.573409773003897	5.08123254384371	-2.20682736922835	0.030090207969544	0.999930473247445	-3.58686881810799
OG0010505	0.646968590441394	5.85195821623486	2.23504722852728	0.0281029916365942	0.999930473247445	-3.58920576546788
OG0003211	-0.91711331769632	3.55972004747707	-2.82611976706212	0.00590235422988552	0.999930473247445	-3.58961569883316
OG0008373	1.11589678357725	3.0270678835707	2.64046668636039	0.00989080952467786	0.999930473247445	-3.597646554055
OG0010283	0.429979845081286	4.57452178935052	2.38687444151065	0.0192677269726241	0.999930473247445	-3.60066296637898
OG0010225	0.66629462128315	2.994906703392	2.69950342944168	0.00841463583956772	0.999930473247445	-3.61763636408398
OG0010987	-0.776829301478184	8.58551181475174	-2.16954877655951	0.0329031592066662	0.999930473247445	-3.61804359922285
OG0008707	0.499750898776992	5.19139068294579	2.16902090075061	0.0329445847039281	0.999930473247445	-3.61891054469913
OG0009006	1.07320827125164	5.0829850467191	2.23813256515981	0.0278928684433109	0.999930473247445	-3.61916622450828
OG0003279	0.587049313739995	6.17606506179354	2.20788584464358	0.0300135076213183	0.999930473247445	-3.62762985626802
OG0005309	0.445915894499559	6.1702258582965	2.22068597543457	0.0290994300476879	0.999930473247445	-3.63907304268871
OG0000628	0.396043600986738	7.4025300343676	2.14494200125144	0.0348831536891238	0.999930473247445	-3.64382709834967
OG0008288	0.342459233581184	4.26206838275919	2.25229662206146	0.0269458417391261	0.999930473247445	-3.64625348222242
OG0011236	0.486896658881377	4.21674748016932	2.32099623035854	0.0227425420424508	0.999930473247445	-3.6597608818503
OG0001110	0.432708238310406	3.75385410597648	2.26657260195319	0.026020046191579	0.999930473247445	-3.66019423400643
OG0000833	-0.424620402891417	4.59379100878981	-2.33355424766639	0.022040240551382	0.999930473247445	-3.66913381328476
OG0005207	-0.225679792845056	4.48364100447284	-2.17531336411867	0.0324537254380031	0.999930473247445	-3.67014682759405
OG0002840	0.508437057617915	2.90137177023717	2.47681572519737	0.0152882407941864	0.999930473247445	-3.67154437833649
OG0002583	-0.579609914584868	4.74267427322432	-2.16671259860333	0.0331262650985347	0.999930473247445	-3.67665759686713
OG0010366	-0.581103972486559	4.54498775530709	-2.29043010389588	0.024535285216213	0.999930473247445	-3.67827654668603
OG0010754	-0.337730740122677	6.21709825378066	-2.17687257525752	0.032333085897012	0.999930473247445	-3.68050614991248
OG0001156	-0.374219647821153	4.9827564961193	-2.29852298294374	0.02404888161726	0.999930473247445	-3.68613822752135
OG0009560	0.82152653211844	4.47287766608212	2.20343876841253	0.0303369108927016	0.999930473247445	-3.6916462183231
OG0008928	0.366306816741033	6.96261237570093	2.12349562253958	0.0366925260209947	0.999930473247445	-3.69270057119519
OG0007999	0.463256065832624	9.03376423043887	2.11183869438021	0.0377097233169472	0.999930473247445	-3.69486700997137
OG0000011	0.3748148648826	9.75005992436462	2.12624205208158	0.0364563624236038	0.999930473247445	-3.69829196647181
OG0010908	-0.456035173666477	5.09096835482184	-2.17332630856986	0.0326080370429941	0.999930473247445	-3.70553191516356
OG0010986	-0.664460603419688	4.17852367893201	-2.29717112708484	0.0241295347603197	0.999930473247445	-3.71608775284757
OG0007964	-0.472921011513868	5.10003053452867	-2.12540511148998	0.0365281902804884	0.999930473247445	-3.71610870278857
OG0008892	-0.279780574247087	6.45679682248002	-2.09158515659464	0.0395352115678604	0.999930473247445	-3.71713302362599
OG0005340	-0.973982724685989	0.79371532856332	-2.12811052352287	0.0362964486165658	0.999930473247445	-3.72253487248775
OG0006616	-0.898735166829272	3.12328500914942	-2.82082662067675	0.00599179829762681	0.999930473247445	-3.7239735985812
OG0009370	-0.510562387115441	3.23395349157259	-2.08673823162583	0.0399832337971161	0.999930473247445	-3.73414735979817
OG0001941	-0.638531604781564	5.05600861203329	-2.11891755360854	0.0370891407547064	0.999930473247445	-3.73487266256518
OG0003000	-0.416629951802737	8.86719893013466	-2.08397596176571	0.0402405188977163	0.999930473247445	-3.73624317047462
OG0008843	0.308925661910173	7.97568576257334	2.07543772890511	0.0410448503969637	0.999930473247445	-3.73701897097783
OG0009865	-0.355111384658608	4.65690200665016	-2.1069750320114	0.0381413011608944	0.999930473247445	-3.74218647594359
OG0005801	-0.391988199078731	5.05577123318088	-2.09802429998254	0.0389467287489258	0.999930473247445	-3.74788115154897
OG0001950	-0.392023917291432	6.24543544583714	-2.14001958712417	0.035291441536822	0.999930473247445	-3.74888586704762
OG0003346	0.402277679988589	4.39631074562448	2.06905034536936	0.0416555973583562	0.999930473247445	-3.74911779705879
OG0011016	-0.782984092705911	-0.629006779806058	-2.34296888372426	0.0215263978586129	0.999930473247445	-3.75159498216959
OG0002435	-0.572848088524955	4.64012734399478	-2.10968534880932	0.0379002762079125	0.999930473247445	-3.7538375848273
OG0007482	-0.293497411351009	5.01287772643977	-2.21083973176838	0.0298003642527907	0.999930473247445	-3.76065383025962
OG0005424	0.385220721233918	6.29880987579249	2.06277055780311	0.0422636768231112	0.999930473247445	-3.76142590446614
OG0000911	-0.5766590734167	5.3381504649171	-2.59864328873962	0.0110747244798431	0.999930473247445	-3.76774781957733
OG0006189	0.888417046726403	6.27814605261304	2.19921504932397	0.030646889223908	0.999930473247445	-3.77024313544214
OG0005686	0.332923079378536	6.90577111925013	2.05091337639207	0.0434326870728607	0.999930473247445	-3.77689101654773
OG0011317	-0.5570124698013	6.55724678966298	-2.13540115672168	0.0356782846875409	0.999930473247445	-3.77969876343535
OG0000171	-0.622494503045663	4.21847977042451	-2.04118756472747	0.0444122234334252	0.999930473247445	-3.78373601541299
OG0011739	0.540788834879671	4.49588886332105	2.09975543549318	0.0387898156788885	0.999930473247445	-3.78752663004203
OG0001559	0.615731577447414	4.77570755213858	2.14812677299204	0.0346211872273634	0.999930473247445	-3.79194776452934
OG0011053	-0.603403802818842	2.42695767768339	-2.15118180760524	0.034371501873869	0.999930473247445	-3.79346872554376
OG0005653	-0.460969478519706	4.12176760080348	-2.24334866511659	0.0275407675390021	0.999930473247445	-3.79413104024305
OG0008215	0.458608887264298	5.58946002144909	2.06399104803667	0.0421449002101838	0.999930473247445	-3.79489085053314
OG0000043	-0.60506556584502	8.55559266959871	-2.05712239034585	0.0428171113058415	0.999930473247445	-3.79593380679722
OG0005459	0.342392792769131	6.69276015741634	2.03987562443721	0.0445457976329544	0.999930473247445	-3.80544717351807
OG0010303	-0.668996404793278	5.56076118739311	-2.04760498886052	0.0437637858986229	0.999930473247445	-3.80699402977869
OG0010285	-0.502664296817937	6.44632274655825	-2.0246625424469	0.0461200751270928	0.999930473247445	-3.81548191294159
OG0008742	0.461438513547417	9.6364808114835	2.03681439396553	0.0448588171277359	0.999930473247445	-3.8160669256656
OG0009807	0.547951699632621	2.18205039456436	2.52386387496331	0.0135149577473203	0.999930473247445	-3.81638318811076
OG0009515	-1.32437256026687	-2.46352699719097	-3.40821062271908	0.00101144386731125	0.688971763733195	-3.81754779128868
OG0007360	-0.581923416174878	2.05237645300585	-2.22179441313686	0.0290214344765478	0.999930473247445	-3.8186441956058
OG0011377	-1.43159857003228	1.92191058936142	-2.41363285808435	0.0179969367703525	0.999930473247445	-3.82337257597427
OG0005328	0.290490081162942	4.76741200426792	2.03157894370156	0.045398534437052	0.999930473247445	-3.82744029913716
OG0000995	0.309824075412779	8.37700478938523	2.00774539467698	0.0479264764081089	0.999930473247445	-3.82877135583312
OG0007815	0.393251724610344	4.60140959246673	2.13744330913679	0.035506780621091	0.999930473247445	-3.83026523478461
OG0001518	-0.437368411592501	5.23151990655962	-2.17532089700802	0.0324531416595717	0.999930473247445	-3.83902256670371
OG0008713	0.337488593775402	3.74415706529488	2.09280843029717	0.0394228271039292	0.999930473247445	-3.83913691984095
OG0005987	0.467863277507572	3.584974938375	2.12257783023739	0.0367717416030337	0.999930473247445	-3.83991162213954
OG0002645	0.349870140615608	6.80406649970396	2.00740711513601	0.0479632065060573	0.999930473247445	-3.84670129327718
OG0000682	0.284019460044835	4.85307772020772	2.05470650460557	0.0430557294456591	0.999930473247445	-3.84740750687141
OG0009116	0.385750438682054	7.69828466682398	1.98967354321893	0.049922713959232	0.999930473247445	-3.84815187465634
OG0004247	0.217012161003658	7.53793378865551	1.98941667442802	0.0499515920800864	0.999930473247445	-3.84970362192307
OG0008673	0.598642570215553	1.84902310607076	2.1439197760391	0.0349676023393115	0.999930473247445	-3.84971614889748
OG0009122	0.660766092408102	4.42562210369074	2.05532459382951	0.042994571812605	0.999930473247445	-3.85173783551148
OG0001714	-0.272589918771927	6.80182178879076	-1.99216841292026	0.0496429723488267	0.999930473247445	-3.85184527256379
OG0009456	-0.357645923589469	4.84183958875189	-1.99764492521375	0.04903359992071	0.999930473247445	-3.85247067710515
OG0001825	0.348095447467757	6.2731957443145	1.99907894652516	0.0488750961100795	0.999930473247445	-3.85457281583608
OG0009128	0.341953720987289	4.89993656469627	1.98505338043445	0.0504443119431271	0.999930473247445	-3.86328698480502
OG0005612	-0.70516855050673	3.9029495345219	-2.0150133721317	0.0471431196007618	0.999930473247445	-3.86543039005563
OG0009218	-0.58343212284042	2.44479588248516	-2.03512319634409	0.0450325554451515	0.999930473247445	-3.86854797251342
OG0008253	0.750410131545043	1.71293592072383	2.14775448850571	0.0346517212787652	0.999930473247445	-3.86914800383288
OG0001647	0.371698789725335	4.67881485950216	1.98074080395816	0.0509353730402847	0.999930473247445	-3.86963545617844
OG0000596	0.634990036914125	3.13025933912482	2.19883889502644	0.0306746289816879	0.999930473247445	-3.87002288867135
OG0007629	0.267858452001657	5.62436181754851	1.98616011477898	0.050318944391299	0.999930473247445	-3.87006090307555
OG0006017	0.351856271037489	4.73523653106357	2.00589669783794	0.0481275002736983	0.999930473247445	-3.87455958058004
OG0005177	0.337324569310788	6.04741785264575	1.97595479877347	0.051485108279069	0.999930473247445	-3.87736355869599
OG0009170	0.42533940012463	4.29482827618391	1.98096230334318	0.0509100525805633	0.999930473247445	-3.87928283606686
OG0002703	0.413374745215834	3.63088083553373	2.08753680795275	0.0399091175564562	0.999930473247445	-3.88016131955233
OG0005552	-1.34345438896456	4.13627625860709	-2.2309831893491	0.0283818872105807	0.999930473247445	-3.88161183334089
OG0000914	-0.501692888442806	5.11809308688769	-2.10176590657565	0.0386082697640189	0.999930473247445	-3.88376541275739
OG0003572	-0.510269252192488	4.24961920834217	-2.28575800668373	0.0248200245921454	0.999930473247445	-3.88503300753391
OG0005709	-0.254236742171375	6.92546153123331	-1.95865398032496	0.0535146940067811	0.999930473247445	-3.88723274940045
OG0010610	0.377675090295742	3.10248094576657	2.06695013572048	0.0418581185821255	0.999930473247445	-3.88772048073726
OG0010917	0.33332279026189	2.68067143088508	1.97084109743664	0.0520780628020846	0.999930473247445	-3.88831913863624
OG0011197	-0.631550328330616	2.28695050631793	-2.10994974210723	0.0378768348171356	0.999930473247445	-3.88932259777784
OG0002896	-0.32942852398838	4.9102775215059	-2.03414129229419	0.0451336921886002	0.999930473247445	-3.88942460684155
OG0011499	0.458154455893812	2.79974946722753	2.24132528080147	0.0276768854051432	0.999930473247445	-3.8914574392234
OG0008281	-0.650254982063086	3.50496183929899	-2.09283207536977	0.0394206575095211	0.999930473247445	-3.89595659218917
OG0009943	0.61147603116827	1.53335696912431	2.20476832888064	0.0302399037490255	0.999930473247445	-3.90013788833903
OG0004390	-0.247704107152876	5.63806177083159	-1.9542805733956	0.054038387519519	0.999930473247445	-3.90259993071384
OG0005797	-0.447821232486686	4.69589442789928	-2.0848321606342	0.0401606178224231	0.999930473247445	-3.90877523326697
OG0003394	-0.420481923137157	4.93171201891776	-1.98170280721758	0.0508254805972151	0.999930473247445	-3.9088576667462
OG0011542	-0.334037315708034	7.5382676959776	-1.95410449947157	0.0540595623640945	0.999930473247445	-3.90896902683849
OG0009984	0.271611806329013	5.3920291745409	1.97054667064814	0.0521123791349411	0.999930473247445	-3.91086663483062
OG0003223	0.665263211017433	4.77239730630345	2.06915696029578	0.0416453391463929	0.999930473247445	-3.91302130496403
OG0000394	-0.440656713603707	5.59589697469241	-1.94968584168657	0.0545932681292211	0.999930473247445	-3.91439019563697
OG0010391	0.310201447319316	3.94019813192368	2.05581011031275	0.042946584199396	0.999930473247445	-3.91445844923123
OG0008562	-0.612566104510316	3.37892052982003	-2.04434727051414	0.0440919320383065	0.999930473247445	-3.91664386762616
OG0010565	-0.470962950927126	0.440754249753261	-2.04476992739739	0.0440492392764119	0.999930473247445	-3.91665502187928
OG0011544	-0.647769422176456	3.5040094054665	-2.16122257382653	0.0335618817484258	0.999930473247445	-3.91688547107185
OG0001050	0.378071016307367	4.71791105634356	2.00306232158491	0.0484371055377859	0.999930473247445	-3.91892137115941
OG0000428	-0.388935231081739	2.68559004306905	-1.93185141629454	0.056793090268131	0.999930473247445	-3.92032574439395
OG0005088	-0.493957451772768	3.77087103482677	-2.16418483851408	0.0333262193670422	0.999930473247445	-3.92349569818247
OG0003918	-0.341230030125452	5.64203683378179	-1.96185422280681	0.0531342206123688	0.999930473247445	-3.92351403798905
OG0005640	0.309106992671071	4.1992400450005	2.05172908793481	0.0433513836718502	0.999930473247445	-3.92479689407191
OG0002112	-0.299653270314937	6.26350227116484	-1.96302672106146	0.0529954006497515	0.999930473247445	-3.92574573850185
OG0011281	0.341187496108601	6.18811168951444	1.93959254049323	0.0558291877535905	0.999930473247445	-3.92585844265211
