	logFC	AveExpr	t	P.Value	adj.P.Val	B
OG0010617	1.81106590184341	4.74119467727362	5.88909587094038	8.00232054631637e-08	1.40404351403551e-05	7.73795243076034
OG0010002	-1.01656172322929	4.82617370414669	-5.87021507593395	8.67276001158626e-08	1.49896359603237e-05	7.69507454172137
OG0001490	0.939186295719344	4.82612812571904	5.85717651959045	9.16775762181372e-08	1.56121519500887e-05	7.63377192074572
OG0000733	0.623459660634201	5.91407934910427	5.79483102537945	1.19469154273471e-07	2.00500406737216e-05	7.37300455449879
OG0004066	-0.783598317488431	5.72670683243307	-5.79113848775	1.21353461739329e-07	2.0075329813449e-05	7.36230702552821
OG0001193	0.738203980122998	5.91084444336176	5.77478027288403	1.30059228976618e-07	2.12124770640737e-05	7.29218933999032
OG0008148	1.17346339669418	3.08952621830939	5.75952411194667	1.38731254599001e-07	2.2006957921321e-05	7.26768415148975
OG0006285	-0.727964400030019	6.20770067046213	-5.76075866379322	1.38008827609022e-07	2.2006957921321e-05	7.23524180176978
OG0004867	-1.05298074675157	6.12428588205381	-5.7460670257594	1.46851524007818e-07	2.29802790271693e-05	7.18404870389664
OG0003002	-0.910254384729098	4.76038367083959	-5.71687011565638	1.66112347025777e-07	2.54591522050864e-05	7.09479122309525
OG0006977	-0.782072161119318	5.06102416984532	-5.71547928866599	1.67089427252726e-07	2.54591522050864e-05	7.05506737128082
OG0002346	-0.566289304306064	5.53340377043208	-5.70961235661376	1.71273676007998e-07	2.57577814048392e-05	7.03637638204964
OG0004642	1.09651684292918	3.69701052920773	5.70568183473751	1.7413439823595e-07	2.58522606611834e-05	7.01084099984701
OG0002818	-0.774455980435627	4.54581288303208	-5.66576296776662	2.05986620117559e-07	2.99689689631546e-05	6.89727709717666
OG0009206	1.13553270851961	10.1465535930668	5.6645497033916	2.07039509244591e-07	2.99689689631546e-05	6.8688651650566
OG0005342	-0.913874400103883	6.00985747867962	-5.62642785817863	2.42958195012876e-07	3.4438270524524e-05	6.72185500458293
OG0001533	-0.993538861890145	7.49781294275674	-5.62554048614659	2.43863400950861e-07	3.4438270524524e-05	6.69110074708322
OG0009238	1.02117088328976	4.4261416715864	5.61264779251733	2.57395424959579e-07	3.59113135064087e-05	6.66267553130498
OG0003556	-0.549883897076946	4.36049975621827	-5.59564077301209	2.76380357327778e-07	3.81010064030437e-05	6.5918086018553
OG0000985	0.677345301759335	6.91236086539622	5.57809213655759	2.97412139390501e-07	4.0046890397e-05	6.50191473370786
OG0002510	1.38754560237382	5.27059110484788	5.56611933836167	3.12656086418575e-07	4.16156032267482e-05	6.46777021752378
OG0005934	-1.45277567045242	4.77730819439577	-5.5518786534621	3.31789527476531e-07	4.32184818378202e-05	6.44943956052503
OG0000635	-1.0157723469597	3.49000865476363	-5.54976648337978	3.34723670833064e-07	4.32184818378202e-05	6.42166815758096
OG0003753	-0.588810769550078	5.82499869300789	-5.54892841337845	3.35894936563369e-07	4.32184818378202e-05	6.39199992438449
OG0001233	0.90083786666672	4.8636913673487	5.54058230243336	3.47781211016724e-07	4.42561145447656e-05	6.36940972929303
OG0011525	-1.3836704485883	1.82893179859958	-5.58175051538052	2.92901684549288e-07	3.99035471421266e-05	6.19574515523805
OG0005618	0.833604844120395	5.52591728875621	5.48545609038172	4.3734794790305e-07	5.50487960512752e-05	6.16415799162149
OG0002822	1.09921623911566	5.25510462865865	5.47446571064342	4.57740774169664e-07	5.69961092998355e-05	6.14769996917345
OG0007402	-0.894314235315021	4.45414462302247	-5.45798786071515	4.90076352394118e-07	5.97377280076198e-05	6.07520637015777
OG0002133	0.800623376466557	3.01656815610809	5.45904406666934	4.87938076642373e-07	5.97377280076198e-05	6.04418515893647
OG0003390	-0.888647690086142	4.29148717480295	-5.44829066325434	5.10143065147074e-07	6.09016154062178e-05	6.00700368706087
OG0002367	-1.33287487615395	6.28581344239942	-5.45060347127154	5.05285078018213e-07	6.09016154062178e-05	5.99531669518863
OG0008815	1.02408215116093	7.1738069714231	5.43399950341506	5.41194278414742e-07	6.39492831024767e-05	5.93533730387053
OG0000970	-1.2743201126999	4.87792347850666	-5.41528291441955	5.84679814490761e-07	6.8389820725283e-05	5.91745901423963
OG0004365	0.871339726494275	5.31076903210464	5.40916394294062	5.99626560311045e-07	6.87492630534842e-05	5.87934502590494
OG0005610	1.07499740027564	2.80805967826417	5.41266742327974	5.91023373612028e-07	6.84405066642728e-05	5.84261598499958
OG0009247	-0.726691090646667	4.22999616992148	-5.38694907335841	6.57108598526409e-07	7.31665151051521e-05	5.80725845222621
OG0000491	0.740349237599255	5.91882371261956	5.39586202685937	6.3342412164992e-07	7.19122679284909e-05	5.7856077011621
OG0002806	0.626688998386457	4.98455142974478	5.3879866494105	6.54307376722239e-07	7.31665151051521e-05	5.78559655095467
OG0010507	-2.40778060006924	4.73961298501831	-5.35304004118159	7.55418684091045e-07	8.02545721263697e-05	5.67884220713459
OG0006672	1.98751305919239	7.04753634960992	5.355442199886	7.4800345802937e-07	8.02025929998157e-05	5.64225068971042
OG0009078	-0.768936171629115	5.55321269052869	-5.34811340036781	7.70852953990107e-07	8.04187135784273e-05	5.63716455996317
OG0009005	-0.870663468857376	5.52256992452557	-5.34065405072193	7.94811954705205e-07	8.14506410220024e-05	5.60498273502596
OG0008769	1.30550380021013	8.75497743707947	5.34833153556106	7.70163080807472e-07	8.04187135784273e-05	5.59911672728772
OG0001548	-1.2055928231514	3.57307035384433	-5.37174950851066	6.9951779322039e-07	7.64190192970955e-05	5.58215156802765
OG0007685	-0.726545043282312	5.28406583152071	-5.33748250665707	8.05218592335863e-07	8.17932570109588e-05	5.57308375820458
OG0009829	-1.22304736791053	4.06920088688675	-5.34336925612209	7.86007535989231e-07	8.12675648817437e-05	5.56388631408051
OG0000353	1.32045487167888	3.9881185689631	5.3221460771219	8.5745607589031e-07	8.54962956803988e-05	5.55139656908727
OG0001894	1.61239557256876	2.67519690132924	5.37223181079534	6.98131754706019e-07	7.64190192970955e-05	5.54939115726278
OG0001924	-0.712100706361197	4.14461644175391	-5.32063931640395	8.62764001837139e-07	8.54962956803988e-05	5.48889660781458
OG0007859	-0.739777355115847	4.87957809703899	-5.30590626724659	9.16391354794728e-07	8.99306092247708e-05	5.48588130321262
OG0000628	0.954677380236541	7.4025300343676	5.32033987760096	8.63822676563615e-07	8.54962956803988e-05	5.48429529280594
OG0001149	-0.686483287326148	5.36012090269482	-5.29529214514419	9.57037123341829e-07	9.20160886395972e-05	5.43989904760737
OG0007981	-0.598061367155682	5.49945125191613	-5.29415865905022	9.61480718945705e-07	9.20160886395972e-05	5.41486927150765
OG0006693	0.601284379994696	4.09111736530255	5.30075429284541	9.35904503731315e-07	9.10737323799045e-05	5.40666696567726
OG0009989	-0.725897233655117	3.37893349184892	-5.28427992690153	1.00107392899786e-06	9.34873878854455e-05	5.40049717728251
OG0000876	0.957580135301623	6.49908021016453	5.28940310586861	9.80345245011229e-07	9.30524421084429e-05	5.36454366257554
OG0009311	0.565219474172226	7.35291030600525	5.28438716202598	1.0006356809001e-06	9.34873878854455e-05	5.34182265769197
OG0004202	-0.727425021682543	3.18101976835367	-5.24563146387236	1.17190817066066e-06	0.000107703941398813	5.26871766721123
OG0008997	1.00829391647607	5.37571439805315	5.2427833165737	1.18557086205218e-06	0.000108101658130427	5.24180032957642
OG0000189	-0.6527987561328	6.34364078152936	-5.25542937869857	1.12607455881555e-06	0.000104319547128673	5.2290956947029
OG0000901	1.00369409432652	5.18966891887008	5.23294598358011	1.23397155460235e-06	0.000111635864080432	5.17802590845578
OG0002517	-0.810169912380935	3.76061062449573	-5.21917660547139	1.30498184297315e-06	0.000115356410241443	5.16707840294789
OG0002632	-0.673145019813647	8.66386423418551	-5.22101437794722	1.29527781339409e-06	0.000115356410241443	5.11021796452134
OG0002684	-0.766442763228151	5.94322589289015	-5.20548039363947	1.37957863219974e-06	0.000121026670915704	5.05864773786761
OG0001758	2.87314376753056	2.18826179219159	5.36508632314081	7.18944875283531e-07	7.78073051942363e-05	5.03673717694315
OG0002066	-0.647162954869498	5.06356742880495	-5.19040204633205	1.46653351313713e-06	0.000127687654752842	4.97759758852923
OG0009673	-0.951337339792937	6.83975142803749	-5.17206991013777	1.57949910214642e-06	0.000136497011961609	4.93104012914377
OG0002044	-0.61932262816419	5.77898040976156	-5.16886892841898	1.60007879117055e-06	0.000137251202975963	4.89730560868012
OG0001456	-0.657954065506807	9.12564078143947	-5.15250316557914	1.70946635064116e-06	0.000144493579127187	4.85847427055875
OG0001681	0.622283650777409	6.33711545091366	5.1573173722087	1.67655070141286e-06	0.00014275336119383	4.85757686068084
OG0003080	1.9990587341872	6.58714780992633	5.1374975667808	1.81617077408867e-06	0.000151321290786294	4.8248142097958
OG0001539	-1.44278899961425	5.28566909588573	-5.12000460318612	1.94880208045227e-06	0.000159977999494329	4.79314429710846
OG0008652	0.739585223714054	7.33808651646482	5.13746924696607	1.81637818819472e-06	0.000151321290786294	4.7723298434292
OG0004913	2.28917078977853	1.10816246578345	5.22909119413401	1.25346061565671e-06	0.000112519952940346	4.75483437639336
OG0000176	-0.647270933919053	6.69122198602596	-5.1183617985238	1.96173367255567e-06	0.000159977999494329	4.72618484133868
OG0003191	-0.76017497305736	6.13263552630754	-5.11336343355804	2.00159726843986e-06	0.000162087387192542	4.68302035936055
OG0001841	-0.68032760101693	5.19482227907913	-5.09285058235669	2.17365311158054e-06	0.000174513227129687	4.66960852677877
OG0005917	0.875690829911825	4.95300640247419	5.0890179533906	2.20736590264962e-06	0.0001750773777581	4.66815058932121
OG0009692	-0.584360390326161	5.34570500974533	-5.08453117641702	2.24748247722854e-06	0.00017585031815072	4.61717727278009
OG0009543	-0.552933657314303	6.55411428786512	-5.09153332385242	2.18518289583804e-06	0.000174513227129687	4.60652841512588
OG0002471	-0.768978609122581	4.45867410515406	-5.08553328682293	2.23846118938803e-06	0.00017585031815072	4.60317198184137
OG0004501	0.679614768457586	5.55622322117025	5.05920799799951	2.48761728004434e-06	0.00019333294028801	4.52065072592689
OG0005308	2.70214078510072	5.11010156072158	5.03976005266597	2.68888887271911e-06	0.000204977495218458	4.49351624098
OG0008328	-0.650523848679122	5.30748825840098	-5.04223154072466	2.66245448064973e-06	0.000204977495218458	4.49229368915389
OG0002794	-0.694777289264397	5.11403141110311	-5.02073853224159	2.90109927510315e-06	0.00021957339611565	4.41214675831167
OG0004665	0.8736323572527	5.00114341984927	5.01174060548194	3.00709882533072e-06	0.000223219258957242	4.3906008513656
OG0005743	-1.2253238215993	3.26744124261073	-5.0396054564373	2.69055088715074e-06	0.000204977495218458	4.38455819196306
OG0005173	1.80036993360298	4.71165506984561	5.0074693120673	3.05873128879169e-06	0.000224177900786125	4.35728121891793
OG0011452	-1.2323737301148	1.83974406272228	-5.0178430956173	2.93480426226323e-06	0.000220682034785768	4.33044062431842
OG0002825	1.30439916032018	8.22622821044486	5.01434271467018	2.97606211462176e-06	0.000222340640563355	4.30847789426884
OG0008171	1.8162262664082	3.69112176294867	5.12517882191353	1.90861478433828e-06	0.000157869708590266	4.2971691928723
OG0004208	1.68842386457999	3.13229321241379	5.00965483686472	3.03220488941426e-06	0.000223649252352975	4.29062121022828
OG0000800	0.809116536781434	4.3760140184772	4.99617359511455	3.19948424165117e-06	0.000233019040995727	4.28216437187212
OG0010883	0.944962538783553	5.74495282068036	4.96667344131298	3.59757048556488e-06	0.000260374163892758	4.13285776372403
OG0008429	1.20410981346034	5.52728960437599	4.93392430189856	4.09618751611926e-06	0.000289230801443055	4.10548692250242
OG0004698	-0.907170021050382	5.36403519256944	-4.95589212656533	3.75479817953231e-06	0.000270065608192448	4.08090099302291
OG0002656	-0.810451147137428	4.15778686051883	-4.93204832101447	4.12670602485238e-06	0.000289619731926003	4.07566847334821
OG0005292	0.880170748684477	5.40992474921721	4.94110025653991	3.981467709934e-06	0.0002828551906812	4.0566555662645
OG0007583	0.787820733934275	8.60327795146453	4.94519617644558	3.91739900950518e-06	0.000280021484753518	4.04860729161873
OG0007925	-0.784225990344145	4.48882757945468	-4.90724844176379	4.55160514822007e-06	0.000315614297104122	4.00332041016327
OG0006364	0.85067527618718	6.30401088708398	4.90866905661415	4.52615407370321e-06	0.000315614297104122	3.90417929086199
OG0003940	0.59823620986366	6.05705706644694	4.90571313644055	4.57926787656854e-06	0.000315642392920617	3.89124011798912
OG0006245	-0.544589687459148	5.39896757998091	-4.89011126276976	4.86983993255629e-06	0.000331722037758834	3.84694005764192
OG0008903	-0.89805117196477	6.15001578106266	-4.87984898359949	5.07068561032111e-06	0.000343383271155079	3.83816502402477
OG0004167	-0.537369154881456	3.16289447424089	-4.86018389970945	5.47836132004336e-06	0.000356682452587414	3.83399282551105
OG0005419	0.827174298346602	4.55515783654388	4.86421865245382	5.39219396175825e-06	0.000356682452587414	3.78907935165171
OG0010190	-1.29904255222034	6.83970108870472	-4.87177372185951	5.23438387622654e-06	0.000349678830932058	3.77831395092854
OG0009623	1.92245938333784	4.3627877902871	4.87098825706519	5.25057864511864e-06	0.000349678830932058	3.77686119562979
OG0009535	-1.4000179068693	7.03699830079286	-4.86233497642626	5.43225664802837e-06	0.000356682452587414	3.75662616743752
OG0009056	-1.27557113122096	2.59453274056677	-4.87081093181366	5.25424150105166e-06	0.000349678830932058	3.72479550969509
OG0002768	0.641247302113192	5.71144722799673	4.83854937609989	5.96378089114304e-06	0.000385813311281767	3.72418396370448
OG0002222	-0.610021300000327	6.68922377215717	-4.85998314121133	5.48268364080826e-06	0.000356682452587414	3.72020613566515
OG0011323	-0.705819598006481	4.69390937428229	-4.82980266696328	6.1717106700699e-06	0.000397046719774497	3.66934110711954
OG0011589	1.88916106808887	2.73682622288113	4.81184488988101	6.62097624786828e-06	0.000416689700816928	3.65348425379507
OG0003151	0.77896759213555	5.25455033134355	4.82637072193361	6.25521059495422e-06	0.000400195241378839	3.59571098856532
OG0005158	-0.949752439212007	6.0562826650889	-4.81027979458124	6.66160714383063e-06	0.000416980598516533	3.576314462711
OG0004533	-0.688298133406036	5.52578261749254	-4.80138940233913	6.89705551847211e-06	0.00042939732744036	3.57428486445177
OG0007846	1.08502866626977	7.60865849262611	4.81474785467531	6.5462513764099e-06	0.000414712580772611	3.5560312975486
OG0005622	-0.463464170350205	7.1030754401211	-4.81445516663458	6.55374803811639e-06	0.000414712580772611	3.55040687248957
OG0001907	0.965739463321959	3.32148422748812	4.77472055759064	7.65298740724007e-06	0.00047391226832	3.52180664686623
OG0002063	-0.951568323252159	4.31324359345699	-4.77158389880787	7.74702835924052e-06	0.000477183980851091	3.49885444123125
OG0007730	1.15955113125656	5.73985168270072	4.76964098991592	7.80584225602574e-06	0.000478262716004117	3.45954754488691
OG0003221	1.38392517869491	1.76969311829468	4.8977619746854	4.72517354542824e-06	0.000323772246485556	3.43405114924063
OG0004551	-0.543482996963466	4.6209848783028	-4.75343971880363	8.31348668777726e-06	0.000506685136023477	3.40133441170031
OG0006886	1.51038013204752	4.21653660077602	4.72560070722743	9.26176132468003e-06	0.000552841217215437	3.35290008521054
OG0000663	-0.562261971462503	5.87155817202623	-4.73735477929101	8.84920228100863e-06	0.000530952136860518	3.31914764098214
OG0002437	-0.751635525610521	5.60183668847858	-4.75097086556422	8.39361298696818e-06	0.000508890253346029	3.3181853575959
OG0011767	-1.57440650628711	4.2239680670382	-4.69747897048575	1.03261765497502e-05	0.000597885622230536	3.24185061247334
OG0009867	-0.812839825283627	7.08615531447163	-4.71336352136236	9.711138718372e-06	0.000576692237737168	3.18839997404946
OG0005514	0.95042461113024	5.20527537963935	4.68792487226103	1.07141685484684e-05	0.000611182619661398	3.17840585319974
OG0004544	1.53868151964851	5.1796236144516	4.70907472492052	9.8735951763028e-06	0.000580386965185718	3.17484506784923
OG0001556	-0.449798473046491	6.46007386142106	-4.70987522799559	9.84307346174424e-06	0.000580386965185718	3.17406251447237
OG0005633	-0.594756171582535	4.95144608491581	-4.69613449973804	1.03799379666179e-05	0.000598008366435001	3.17234583737852
OG0003037	-0.618754876699887	9.2684816682971	-4.69829777041196	1.02935678850347e-05	0.000597885622230536	3.16499302222666
OG0010303	-1.4684966695065	5.56076118739311	-4.69231780176901	1.05340432591293e-05	0.000603882281884742	3.15358752579616
OG0004630	-1.35059522964398	4.93816952927476	-4.67745259295324	1.11557267899046e-05	0.000633251550132819	3.14343758936302
OG0002363	0.855608637124798	6.14053679480218	4.7014602789333	1.01685585605169e-05	0.000594706606721141	3.1375550628782
OG0003404	1.95139259340062	1.81499987332267	4.74296830892023	8.65853350571643e-06	0.000522217802063522	3.13130364146981
OG0011592	-0.799125709271022	5.73016612258016	-4.67511581870841	1.12566425137744e-05	0.000635863025900039	3.07092549327802
OG0001481	-1.1759997615169	2.63821677612261	-4.63443801103809	1.31622602599556e-05	0.000718957423633424	3.03307726922398
OG0011495	-0.771855991143381	4.15895912011008	-4.64866787185522	1.24624871587292e-05	0.000687217149038495	3.02737511016603
OG0011296	-0.533889355036165	4.69153092442428	-4.65344416176973	1.223581134526e-05	0.000679429569000801	3.01339040537512
OG0005343	-0.580106891322735	8.19363114376453	-4.65997508014675	1.19323356196624e-05	0.000670507312396469	2.98871994554802
OG0000117	-0.73405242765559	6.05659601169748	-4.65881391066012	1.19857524754809e-05	0.000670507312396469	2.97818830812793
OG0007436	0.551933855967014	4.64611958159511	4.64636822417133	1.25730747733312e-05	0.000690029411730691	2.9715663312455
OG0002850	-0.819855604854407	4.45567057304506	-4.60739645087445	1.45987064287477e-05	0.000789967385256532	2.91517743409531
OG0007146	-0.814743530712199	6.38046876958196	-4.62534627388716	1.3629181579592e-05	0.000740966773200355	2.889289100138
OG0008938	0.653211746314535	5.08218701132909	4.59619536015883	1.52372893419815e-05	0.000819688677049004	2.85572217999997
OG0002973	0.916326104729333	5.01889606412434	4.58722009506482	1.57684633009141e-05	0.000833784497829157	2.81981687854689
OG0003184	1.67967029429793	1.1591076558518	4.65287547391262	1.22625889396518e-05	0.000679429569000801	2.80435044249055
OG0000751	-0.74944778788375	4.80105453454185	-4.59143500533304	1.55168161054913e-05	0.000824241883034815	2.76650156374732
OG0011127	-0.729942645287776	6.25843820134444	-4.57472137805351	1.65381920277943e-05	0.000866571328877184	2.75401967004832
OG0001513	-0.995421004482238	5.69220903418369	-4.59529929874599	1.52895297273389e-05	0.000819688677049004	2.74778607259277
OG0009720	-1.00653407300914	5.94226981063216	-4.5624081500843	1.73320838833142e-05	0.000904078970129633	2.74447413636863
OG0005451	-0.583834086247732	6.99354409345599	-4.59312192561014	1.54171959950596e-05	0.000822724099644194	2.74306334935476
OG0011480	-0.786019975164034	3.75060692297386	-4.57984077535133	1.62186063465523e-05	0.000853688461332163	2.7398956937165
OG0001538	-0.769411555578793	3.14408821793582	-4.54728032089295	1.83581505184506e-05	0.000949050816980614	2.72877600194811
OG0009263	0.788864444082471	5.7641530233298	4.55181120772677	1.80448114508676e-05	0.000937035500453127	2.66800549176819
OG0002358	-0.554068031788456	5.45202988415189	-4.54433975255483	1.85643257022144e-05	0.000955443962807301	2.56232435700343
OG0001631	-1.68862889396703	3.94814952667083	-4.50664921661408	2.14141596826198e-05	0.0010876138996699	2.54291026732832
OG0011818	1.05754471173692	4.5113191847012	4.48496010039029	2.32417132031686e-05	0.00114527250592635	2.50216132961237
OG0003424	-0.900569344164353	4.40365964577226	-4.50909604968164	2.12169468673256e-05	0.00108234469041247	2.50138402046304
OG0005982	1.13101392128284	3.22148006605982	4.49408317701333	2.24552880098847e-05	0.00112082859980373	2.48017410970323
OG0001300	0.747959177227628	5.81081286543267	4.50396436750602	2.16326003464839e-05	0.00109391053280473	2.47014057310292
OG0008681	-0.586854486597496	5.45206493957176	-4.48327905692353	2.33895044234476e-05	0.00114767144586239	2.459385705199
OG0005946	-0.926198764233318	3.53364407703606	-4.46732963861469	2.48377688875538e-05	0.00121359225197415	2.4212738987167
