	logFC	AveExpr	t	P.Value	adj.P.Val	B
OG0011094	-0.484703219097317	3.36675534881634	-3.13159440348451	0.00240196538124553	0.295901692710885	-1.60348181990669
OG0007752	0.687820157945779	6.64492358574739	3.14077564501164	0.00233576220864919	0.295901692710885	-1.61205456801535
OG0003325	0.760505389970126	7.13006134173822	3.11377064847621	0.00253550742697021	0.302692536126959	-1.62979810220604
OG0006626	0.596354368637729	2.705475568062	3.09602564566929	0.00267530061665585	0.308177970023882	-1.63862014778296
OG0005326	0.514074065600383	5.27506735941687	3.10957413705175	0.00256793918137117	0.303436078778349	-1.64029067198066
OG0003959	-0.547342149682778	5.02254922682759	-3.13159924262378	0.0024019300316002	0.295901692710885	-1.64057497345908
OG0008178	2.66185083242723	-0.369443808138287	3.85772660519013	0.000225407810767809	0.108759268695468	-1.65486047049811
OG0008530	0.884906563847705	1.24320227889202	3.09062474574513	0.00271925140380727	0.308177970023882	-1.68802778495481
OG0011725	-0.677530345952063	1.85819916314268	-3.0718450896166	0.00287735597995206	0.308177970023882	-1.71619595953945
OG0003351	0.777482149541377	6.02199298580105	3.07704371674036	0.00283275462841199	0.308177970023882	-1.72749246046746
OG0009888	-0.460368084144905	5.39081580358754	-3.06878186184352	0.0029039414723223	0.308177970023882	-1.73362319511863
OG0011186	1.0712803930846	2.03324319486681	3.05757358727591	0.00300317483483309	0.308177970023882	-1.7359276905445
OG0002628	-1.26900186128761	4.73994208568363	-3.07630481009655	0.00283905461791606	0.308177970023882	-1.74992176058571
OG0009752	-0.58086536849001	4.24187950892519	-3.05125753230367	0.00306047286939081	0.308177970023882	-1.75108398781347
OG0006015	0.627864818015072	4.02404157849915	3.04326975313167	0.00313439004433316	0.308177970023882	-1.76819215671814
OG0004598	-0.502694191357491	4.66977592720853	-3.08308450965737	0.00278173555069606	0.308177970023882	-1.77309464884039
OG0010911	-0.449755980305309	4.57523234696471	-3.04396270946104	0.00312791253016679	0.308177970023882	-1.79816805617962
OG0003047	-0.528475838389588	8.66646827346746	-3.07711103444767	0.00283218131751035	0.308177970023882	-1.79953877792414
OG0004019	0.725826018794299	5.78640226137974	3.0302014784502	0.00325890293789649	0.308177970023882	-1.80695260499657
OG0006183	0.632999225102468	4.83283910636722	3.03263921617278	0.00323533386795626	0.308177970023882	-1.80944294617878
OG0001970	-0.592334594625435	3.50906378076535	-3.02452971151819	0.00331435760548163	0.308177970023882	-1.81405942407106
OG0001818	-0.52522261194869	7.88334890164342	-3.07012464790281	0.00289225957114082	0.308177970023882	-1.81710023200674
OG0000367	0.694928101096462	8.59376209932604	3.06633683202798	0.00292532529100372	0.308177970023882	-1.82075125602821
OG0004937	-0.525688582181968	1.57089032653909	-3.05375361815619	0.00303770861789272	0.308177970023882	-1.82473441449564
OG0011092	-0.444758696148214	2.42270307087208	-3.0181319950239	0.0033779596138993	0.308177970023882	-1.83461763983574
OG0009508	-0.479540867238564	4.87126482296087	-3.04409286526449	0.00312669726593402	0.308177970023882	-1.84264515685389
OG0007336	-0.575492853714422	3.10547033140402	-3.02354578854848	0.00332406633948945	0.308177970023882	-1.84269749382915
OG0005355	0.402044389231486	6.43089743050419	3.04083600353136	0.00315723866258237	0.308177970023882	-1.85340086128767
OG0001172	-0.413672966702186	4.45717857968907	-3.00970614271933	0.00346345077983473	0.308513538696048	-1.85594686192123
OG0004880	0.416612749887425	6.30930854151846	3.03746639040562	0.00318912860350975	0.308177970023882	-1.85990524271813
OG0005604	-0.583861955804666	6.67212908007981	-3.04591945703777	0.00310968855112936	0.308177970023882	-1.87003570821196
OG0001105	-0.822832926322099	6.7680727183258	-3.00494459028488	0.00351264515901972	0.309299126208353	-1.87020196621835
OG0008936	-0.459006495137084	5.34216337905134	-3.03941102927817	0.00317068830424302	0.308177970023882	-1.88985342100601
OG0002737	0.962822096720452	3.99630598612156	2.99458788235236	0.00362188953540268	0.312996125522112	-1.90024958401306
OG0009399	0.634383259181836	5.19113162834494	2.99619725634734	0.00360470963627511	0.312996125522112	-1.90648569437581
OG0003115	-0.454028084939864	6.9193856644554	-3.03179097552091	0.00324351701793265	0.308177970023882	-1.91265294237494
OG0011395	0.554005311830416	6.29793883465668	3.01076447197904	0.00345260363196238	0.308513538696048	-1.91372120683412
OG0000857	-0.44686450388157	4.73666574446213	-2.98429412255493	0.00373357976974902	0.315582873968567	-1.91660889622448
OG0001474	0.508492488897994	7.08119739932664	3.01794407879504	0.00337984474896659	0.308177970023882	-1.92482600154062
OG0001680	-1.45669045443837	4.47404625767333	-3.02201862420785	0.00333918767889567	0.308177970023882	-1.93921167212596
OG0010059	-0.423620963020173	3.32340385779506	-3.01086374359493	0.00345158778265177	0.308513538696048	-1.94085483712099
OG0003765	-0.466506901294157	5.8452192557485	-2.98042636434417	0.00377636363998478	0.316422420935157	-1.94255063593619
OG0008551	0.632582346430016	7.40917237559313	3.00369238281288	0.00352568952154599	0.309299126208353	-1.9481857852072
OG0002914	-0.510927274559782	4.02294432340459	-2.97409200760349	0.00384741314948081	0.316422420935157	-1.95592818863641
OG0001797	-0.501235794151015	6.76885307480004	-3.01827546477421	0.00337652101250214	0.308177970023882	-1.95677331862046
OG0002202	1.1036168904475	7.85889060134542	2.95435116650712	0.004076844206144	0.316422420935157	-1.98200732488951
OG0003674	1.06811937219033	3.81507736960956	2.96018856362937	0.00400771765910066	0.316422420935157	-1.98569340776008
OG0010015	0.780468165838121	5.60584813855378	2.96072787985679	0.00400138604341903	0.316422420935157	-1.99025357266025
OG0002492	0.946751658240689	4.76089295950625	2.9856371033501	0.00371882938062699	0.315582873968567	-1.99662364239118
OG0000654	0.730092102095699	4.88128878286012	2.94248087772083	0.0042208226166436	0.316422420935157	-2.01450387507956
OG0010705	-0.598721555287551	4.46203712990951	-2.95196329401627	0.00410543764097048	0.316422420935157	-2.02135054238833
OG0009917	-0.325132566579668	6.4985126624128	-2.99158403173268	0.00365415829072693	0.313445577826798	-2.02334413055644
OG0006814	-0.63794069041701	4.51073884991271	-2.93473150027739	0.00431733527700819	0.316422420935157	-2.02975928698455
OG0001748	0.690033525460845	5.79273719593787	2.93668624973937	0.00429280006286773	0.316422420935157	-2.0297920928639
OG0004360	-0.335095630920433	3.46274466513809	-2.9723647389779	0.0038670005454016	0.316422420935157	-2.03668435386916
OG0001840	-0.526709082715767	1.22479713940424	-2.97570290619083	0.00382922814369554	0.316422420935157	-2.05976187570598
OG0005821	-0.440303128236231	6.12277250042558	-2.95255798651866	0.00409829925663451	0.316422420935157	-2.06228950712679
OG0010382	0.799948566478104	0.994856219395069	2.91890612037578	0.00452078643909439	0.323152512127859	-2.06541439796974
OG0010957	0.478953806055607	6.03384060763024	2.95576020539542	0.00406005819747436	0.316422420935157	-2.07206526357045
OG0008587	-0.439362817049781	2.85890368752387	-2.96786479959097	0.00391846424096156	0.316422420935157	-2.0843263199872
OG0010843	0.613820937711404	5.50196990815698	2.9404518342588	0.00424589843445419	0.316422420935157	-2.09974548485646
OG0000069	1.24580557602242	11.0638705014019	2.94656975525248	0.00417070543247636	0.316422420935157	-2.10309792639947
OG0004866	-1.19213367335316	5.02910515492725	-2.92992101208233	0.00437826681229688	0.316877060539986	-2.10318934968468
OG0001579	-0.705243122322205	8.36728743352071	-2.93774116626827	0.00427961272213566	0.316422420935157	-2.10489936792491
OG0006867	2.07373447426466	-0.723474671245407	3.16722933405032	0.00215440245596032	0.286031849702537	-2.11629805492515
OG0011194	-0.509065113115256	5.02751268617973	-2.91204408852877	0.00461172344450256	0.327630414032758	-2.11659286390596
OG0003580	-0.325995377384013	5.79315676381184	-2.94158309862256	0.00423190085253151	0.316422420935157	-2.12377784115906
OG0009739	0.4447371792088	6.42908816936908	2.93668291008173	0.0042928418708911	0.316422420935157	-2.12704076159738
OG0002330	0.765847341918605	4.36582727757183	2.93063022650741	0.00436923402358176	0.316877060539986	-2.13482163415946
OG0006129	0.627912931624615	4.7569648118445	2.92046215175484	0.0045003969645552	0.323152512127859	-2.13717435032061
OG0003235	-0.525958297338799	4.8296608660102	-2.90068649284702	0.0047659498191419	0.329506774187267	-2.14446845224497
OG0005930	-0.518487155027822	3.97235734070154	-2.88311957137213	0.00501387521553507	0.329506774187267	-2.1532517892053
OG0005853	-0.553211391162259	5.99291440850804	-2.89633610906262	0.00482627276730773	0.329506774187267	-2.17311436850886
OG0002595	-0.530103954037594	4.92105514072839	-2.88403791178733	0.00500062588009804	0.329506774187267	-2.17900919392532
OG0002839	-0.923068726017371	5.21685656308665	-2.90515119516004	0.00470476469391752	0.329506774187267	-2.18019705523179
OG0011720	-0.572874197284536	5.05602640821505	-2.86776456203087	0.00524025050733321	0.334568872301506	-2.18827175781439
OG0006078	0.873958684988263	4.864874621297	2.880778329391	0.0050477997722503	0.329506774187267	-2.19984289448606
OG0011082	1.38714939557738	-0.301331811038119	2.87902829948329	0.0050732955173692	0.329506774187267	-2.21199440450095
OG0009321	-0.378882985241233	4.16106107414546	-2.86656427806674	0.00525833633496322	0.334568872301506	-2.22333048423425
OG0002152	0.945221007852523	4.63869115808837	2.85198424098044	0.00548265885510818	0.337708455011451	-2.22539495146071
OG0010086	-0.3124241651657	5.48165401047576	-2.89353250968391	0.00486551967224768	0.329506774187267	-2.22614417828245
OG0009577	-0.419733186981096	4.30908127517062	-2.85802707007229	0.00538863999702661	0.336530624506479	-2.23659116484857
OG0011226	0.471262595469861	7.59097592667613	2.90503251722959	0.00470638166931529	0.329506774187267	-2.2414210623063
OG0006054	0.595801342930548	9.06748904743332	2.90067976917193	0.00476604251202997	0.329506774187267	-2.24680050068918
OG0001140	0.492848578126178	5.77574137476882	2.85591392089232	0.00542134812324653	0.336530624506479	-2.24751417996671
OG0009141	-0.31104627509476	4.65488595343922	-2.88343901528344	0.00500926278483729	0.329506774187267	-2.26122678220592
OG0000645	0.35465882113883	7.95163946601444	2.89291398197671	0.00487421777693681	0.329506774187267	-2.26271177819192
OG0004722	-0.45331801792363	4.75276592444747	-2.87548731806515	0.00512524605491703	0.329724162866329	-2.26601387945119
OG0005266	-0.519637678484631	7.03358348835669	-2.8927572674711	0.00487642386239254	0.329506774187267	-2.27599756225278
OG0010871	1.10519218356242	4.1976081902293	2.83229982554465	0.00579947418869061	0.337926210339167	-2.28021430972833
OG0006111	-0.419857529425111	6.45037829213941	-2.84753267560676	0.00555288134923267	0.337926210339167	-2.2912206217343
OG0006305	0.755792110002672	5.50234564289048	2.81988373156179	0.00600786119186837	0.339370890740662	-2.29429965959276
OG0004683	-0.587825637801126	3.47489628886248	-2.88366430333554	0.00500601221377973	0.329506774187267	-2.29568451882232
OG0000626	-0.463075813560797	7.20375511525836	-2.88441695933132	0.00499516658345421	0.329506774187267	-2.29923447001006
OG0004744	0.477720251963116	6.37147319024137	2.85790401847752	0.00539053965122008	0.336530624506479	-2.31594765491001
OG0002016	0.624065651205759	4.57966526857914	2.81163657533348	0.00615005110294288	0.3400942530539	-2.32805306452831
OG0002156	1.13388430684718	3.31853821133014	2.85506910155177	0.0054344755425485	0.336530624506479	-2.33114762168718
OG0006765	4.16187020327814	1.72360272907401	3.17396035109372	0.00211040097818404	0.284167945667107	-2.33168297214281
OG0009206	0.587978825510879	10.1465535930668	2.84972234333131	0.0055182371876529	0.337926210339167	-2.33201058776888
OG0000876	0.6118955177616	6.49908021016453	2.83330930279542	0.00578282656743427	0.337926210339167	-2.33232295714742
OG0001241	0.687859625582037	6.39637907720944	2.81418091347251	0.00610585821891183	0.3400942530539	-2.33265525624078
OG0004362	1.08654346669792	2.72918213927938	2.83051155791944	0.00582907312795805	0.337926210339167	-2.33567381615574
OG0008414	0.77834405849404	3.21507985900237	2.8126936273629	0.0061316555631988	0.3400942530539	-2.33576250802553
OG0011802	-1.04517831560939	10.1785414168291	-2.84369403908131	0.00561409749188749	0.337926210339167	-2.33589083643932
OG0010932	0.897116012333304	6.65854940645631	2.83773209875533	0.00571040467125871	0.337926210339167	-2.33598068093638
OG0008893	-0.325326937713787	6.74443090776929	-2.86454541680275	0.0052888859810242	0.334673768635302	-2.33752557187365
OG0002854	0.669910697885633	5.91262127737992	2.83124400098956	0.00581693319643624	0.337926210339167	-2.34234517070131
OG0011529	0.863479339040352	3.85817523352848	2.84271075367017	0.00562987772076662	0.337926210339167	-2.34268800734694
OG0002631	-0.478742335295897	5.99327130133604	-2.82766214492103	0.00587652245673172	0.337926210339167	-2.34429367272018
OG0005823	-0.37907244916999	4.72109141033253	-2.80663860318223	0.00623771633254964	0.3407205430704	-2.3590032475603
OG0011439	0.539256478369547	5.73961890877239	2.81740285293505	0.00605031387591158	0.3400942530539	-2.35914284911658
OG0006099	-0.462040181284005	5.52203316485493	-2.84018091459302	0.00567066519815874	0.337926210339167	-2.36201839512691
OG0002827	0.773959775912002	4.07465669173353	2.78721268306288	0.00658943557386253	0.344968224119925	-2.36549003656036
OG0003264	-0.509722323097033	4.54003065865484	-2.78727133062155	0.00658834692791282	0.344968224119925	-2.38391554666902
OG0003923	0.794091963731682	5.56763668608136	2.79848718201426	0.00638315389613973	0.344968224119925	-2.38584993965697
OG0010319	-0.791973389655962	5.3769908880802	-2.7881207699328	0.0065725976543181	0.344968224119925	-2.38629664701512
OG0004510	0.445147716621098	6.44199500905743	2.8425015939753	0.00563323966453654	0.337926210339167	-2.38888201630607
OG0004325	-0.405902318052434	5.63623011133301	-2.80248390478429	0.00631146058471647	0.343130110662051	-2.39200626855223
OG0003245	-0.56174836550941	4.0514849904255	-2.77809332822717	0.00676073128586278	0.346524082989056	-2.40455418492088
OG0003220	-0.510865854167718	3.14140771832422	-2.78682273350589	0.00659667820567244	0.344968224119925	-2.40682366041843
OG0009823	-0.704595546836796	3.79018177047133	-2.82700673581168	0.0058874865586714	0.337926210339167	-2.41690402947506
OG0004645	-0.590360347470658	7.3216815638377	-2.8239026791275	0.00593966861927413	0.338072995109055	-2.42982863937101
OG0010002	-0.375776903365511	4.82617370414669	-2.81063588765839	0.00616751236108108	0.3400942530539	-2.43436812887831
OG0009513	-0.40405275208631	6.27667658709501	-2.82657372962425	0.00589474045669358	0.337926210339167	-2.43767284343658
OG0001724	0.516036130401755	5.06611519800899	2.75422146055303	0.00722860274380562	0.356674294732628	-2.44827046464392
OG0002662	-0.405810203889549	6.84570679082004	-2.82295466079614	0.00595569006927869	0.338072995109055	-2.45243928997237
OG0005490	-0.587910429818107	4.72125110787076	-2.75571389417694	0.0071985066591075	0.356674294732628	-2.45812812055276
OG0007787	0.412793447315899	4.61912201312462	2.75927820971309	0.00712709218137904	0.356674294732628	-2.45819768551179
OG0000706	0.499070920200845	2.65222924806847	2.76113403277066	0.00709016588469199	0.356674294732628	-2.46387068991271
OG0001276	0.552794725208812	4.64381874442742	2.73923301803488	0.00753729428232005	0.362478843277633	-2.47215513714857
OG0002123	-0.395223329165721	5.66923898882768	-2.78592496160078	0.0066133804624027	0.344968224119925	-2.4770871631557
OG0006319	-0.478384322370798	3.88933215381218	-2.73317265404879	0.00766549046843674	0.362478843277633	-2.48417674822744
OG0006031	1.05713071802712	1.80116702109632	2.73079520693857	0.00771632218486905	0.362478843277633	-2.49259288471341
OG0008932	-0.489613975364377	0.384119276756273	-2.77088744337248	0.00689895611155042	0.350394349876113	-2.49942300027321
OG0007821	-0.615195479812967	5.41591823336717	-2.78637632987225	0.00660497831971137	0.344968224119925	-2.49951118730166
OG0001946	0.81725951189631	2.62921139256474	2.8073970280417	0.0062243401375879	0.3407205430704	-2.50115982340674
OG0011279	0.986213553091336	3.36786548819166	2.7235063203323	0.00787408709767039	0.363274615900491	-2.50654862922789
OG0011662	0.864938915957221	1.9979694168523	2.72358198806454	0.00787243430017698	0.363274615900491	-2.51266129997049
OG0000905	1.56998844787032	4.42980617245127	2.76476565049661	0.00701841116214881	0.354904808985516	-2.51455655994121
OG0007659	-0.405936560347912	7.01319209395783	-2.78730988967789	0.00658763126472878	0.344968224119925	-2.51717799192167
OG0008070	-0.374813861571247	4.88721441851555	-2.75556394770756	0.00720152526394902	0.356674294732628	-2.51766253766186
OG0002516	0.815104790285761	2.31647991896162	2.73494031035303	0.0076278948225006	0.362478843277633	-2.52833895988843
OG0004016	0.560675778403282	8.45665363667889	2.78342124391624	0.00666016465991221	0.345558490216728	-2.5290737786845
OG0004560	-1.02303930880374	4.97151288832139	-2.78213172955489	0.00668437839452047	0.345558490216728	-2.53742288029139
OG0002248	0.605975294387514	1.19545855149424	2.7184034061732	0.00798628217615137	0.366988680951718	-2.5478176147602
OG0003024	-0.501706947036463	2.82681392604754	-2.70301731766658	0.00833344639036797	0.368899026950391	-2.56254669723826
OG0004706	-0.572488055410041	5.16722469176917	-2.71292817381715	0.00810828243717176	0.368211414205682	-2.56965388168897
OG0000414	-0.391194909131021	4.6618001986954	-2.74679196529125	0.00738014203796734	0.362127308473143	-2.57251256066032
OG0000267	0.509471700429903	3.68202530438669	2.69871070196073	0.00843305133634506	0.369756108532388	-2.57635505949332
OG0004485	0.67790685979123	5.75104728801462	2.73086445720728	0.00771483722071145	0.362478843277633	-2.57701343164027
OG0000435	-0.549939450633929	4.94179213686802	-2.73169118759432	0.00769712940086242	0.362478843277633	-2.58262181785569
OG0004693	0.614020561479568	-0.728395987185284	2.68468020802647	0.00876511803200898	0.369756108532388	-2.58849722016565
OG0005724	-0.302443282917902	5.13469995770116	-2.73008204995291	0.00773162990410841	0.362478843277633	-2.590918117878
OG0008940	-0.482558974716561	3.99665338889026	-2.74099257697554	0.00750044226452661	0.362478843277633	-2.59364297390066
OG0008323	-0.58814904529584	5.35216140934799	-2.73255115391118	0.0076787490559775	0.362478843277633	-2.59398919032068
