	logFC	AveExpr	t	P.Value	adj.P.Val	B
OG0005054	0.657166239966951	6.16759632677258	4.56701425340798	1.703087168772e-05	0.00297871569907623	2.69010427006447
OG0007281	2.88442205641636	3.85450657431177	4.56000027917263	1.7491594778686e-05	0.00297871569907623	2.68447882451802
OG0006314	2.22145344700507	4.12064896225218	4.53115533903642	1.95166692043957e-05	0.00322861470552717	2.65234510380149
OG0004401	2.61403328878354	2.61146231203967	4.56009233951328	1.74854700904141e-05	0.00297871569907623	2.56277692541975
OG0006982	-1.0328958619099	4.91174727984575	-4.49769563305591	2.21510667852117e-05	0.00342012471163668	2.55762599955407
OG0003364	1.50038833471378	3.47912054227602	4.49919144168268	2.20262704837556e-05	0.00342012471163668	2.55179666039401
OG0010079	3.06190539927841	4.34250758770687	4.51066491922014	2.10914245039167e-05	0.00342012471163668	2.54700749181383
OG0004364	2.10228547239348	4.06924000397429	4.48666912028544	2.30923898509068e-05	0.00351855097991448	2.4765574028157
OG0005145	1.82268575457623	9.39529117668781	4.49801259991779	2.21245649586591e-05	0.00342012471163668	2.4760706756626
OG0010471	3.31233913672412	6.22314127798555	4.48116124252972	2.35769911844037e-05	0.00354573451838175	2.47597552739944
OG0009133	1.79776587857571	5.03354768857395	4.47118136253238	2.44802637245955e-05	0.00363437761449764	2.46731638436371
OG0007610	2.77888669348787	3.77156808474494	4.50019473190375	2.19429473067383e-05	0.00342012471163668	2.44416498282877
OG0007638	1.85498962633699	5.70837454759382	4.46351510243684	2.51968026883838e-05	0.00369340474849981	2.42938583785279
OG0002983	1.27576016323944	4.44858271152221	4.44831392596551	2.6678141934592e-05	0.00376747419027531	2.38763016902129
OG0006925	2.69807720725849	0.946161393209275	4.63229126595657	1.32710886365065e-05	0.00243935248271024	2.3762393782896
OG0005531	1.14000186043382	5.14223333672453	4.44863815246593	2.66456840198514e-05	0.00376747419027531	2.35959651782688
OG0007584	1.56451543362615	7.61571269846217	4.45107264813995	2.64031878636499e-05	0.00376747419027531	2.28323632778065
OG0008773	0.982428881253573	5.55888375585682	4.41901085709146	2.97751464263559e-05	0.00410471661449049	2.19287091504444
OG0003240	-0.735549560419414	3.12372204043939	-4.36873545775704	3.59165178609182e-05	0.0047262872366981	2.10855244268389
OG0011261	1.85530177211157	3.12465638322178	4.35067716616738	3.84081362514772e-05	0.00499737323361917	2.05630233899721
OG0004288	0.709752261289869	5.95431672829418	4.37795123650165	3.4705910739038e-05	0.0047262872366981	2.05154763983231
OG0010462	2.7199276884372	4.04196352116378	4.37257561071083	3.54071853546023e-05	0.0047262872366981	2.04109071250462
OG0009104	0.776192541491859	7.23036208888467	4.3699434253298	3.57555423281708e-05	0.0047262872366981	1.99204598298378
OG0009630	2.52000645281513	5.27308057735392	4.33139057963569	4.12535117165028e-05	0.00513672758792583	1.98856214607707
OG0007420	-0.715150656623082	4.50803316492455	-4.33483881293628	4.07302659544182e-05	0.00512670086687134	1.96376042478532
OG0009599	2.71314864949086	3.29791245612423	4.3398125368822	3.99868150972729e-05	0.00512670086687134	1.95980530324368
OG0007138	-1.16573928368329	4.72451292283337	-4.32584864842503	4.21080915265729e-05	0.00518735850933738	1.9104251718582
OG0009497	2.56543270825523	2.8236293806855	4.33484804242871	4.07288740823328e-05	0.00512670086687134	1.90192878561607
OG0007373	-0.83863714374822	3.16906180383977	-4.29899902575421	4.64962921752001e-05	0.00555079446792595	1.88423993901665
OG0007036	-0.820900027765468	4.4303671110353	-4.29217154560862	4.76806904138264e-05	0.00556531566180139	1.83924702308735
OG0005761	1.47579262740333	4.69945144683685	4.28319838237602	4.92816646416731e-05	0.0056503136292136	1.8079245537317
OG0001381	0.818208178634507	5.99086373890544	4.31179227795286	4.43529970339541e-05	0.00540639690161252	1.78956264505196
OG0007845	2.6451524463769	3.72005222324794	4.30697189000062	4.51491284421619e-05	0.00544611361833577	1.78910577947017
OG0004972	2.91641342578617	4.76133954183648	4.2729638908269	5.11710233763994e-05	0.0057870595159183	1.78030873549844
OG0007999	0.997516435062062	9.03376423043887	4.29002116425116	4.80597207409446e-05	0.00556531566180139	1.75198942211218
OG0001294	0.967873601827908	4.33481623164467	4.27135751951897	5.14738454351973e-05	0.0057870595159183	1.74185718012251
OG0000434	1.12027184554032	7.2775650015865	4.29017001463497	4.80333906802862e-05	0.00556531566180139	1.71693199356474
OG0011273	2.32890904951682	3.69555591192983	4.22235199266027	6.15890978961102e-05	0.00648365230579051	1.61811090649866
OG0010397	2.22491530755353	2.03584420640633	4.42247863804305	2.93912469500118e-05	0.0041006101166402	1.61800093724687
OG0004184	1.36219921343305	2.60159694943869	4.23311325561199	5.92156674329532e-05	0.00648365230579051	1.59704822111378
OG0006837	1.44362683607521	5.7243340678159	4.23117092113328	5.96374320596857e-05	0.00648365230579051	1.57937138476719
OG0003990	1.2648031669976	4.95658315581843	4.22342374036559	6.13486700420401e-05	0.00648365230579051	1.57370630302828
OG0010617	1.36685896757046	4.74119467727362	4.2006081610149	6.66676521745904e-05	0.00683195939983855	1.56091550267594
OG0009445	0.732896128952802	5.82713335277556	4.22275741879667	6.14980410361889e-05	0.00648365230579051	1.54449286984367
OG0004992	-0.77158058016081	6.35306309798692	-4.22720544451764	6.05075173126228e-05	0.00648365230579051	1.50061271812421
OG0002105	-0.528934577838077	4.16737610282928	-4.20726683531967	6.50710543963314e-05	0.00678849378296862	1.49770377069515
OG0009083	0.955538502064394	5.16536167102418	4.20123245827489	6.65163711767102e-05	0.00683195939983855	1.47437106071228
OG0007311	1.80428351142977	4.22186949730958	4.16929530350409	7.46955899155241e-05	0.00739294813010059	1.45796158565972
OG0009720	-1.00406671055343	5.94226981063216	-4.16166184451457	7.67893943386738e-05	0.00753138772490369	1.40751439417693
OG0010835	-1.01350501178877	7.22531384717186	-4.1979924497795	6.73051081098827e-05	0.00683678203431967	1.40324352747651
OG0002818	-0.578227505470089	4.54581288303208	-4.15717810971621	7.80454686518518e-05	0.00753138772490369	1.37799144091544
OG0009429	1.61863170969681	4.19767818225487	4.15807928529913	7.7791435774128e-05	0.00753138772490369	1.36078854522249
OG0008885	1.61577913577507	4.45784829247598	4.14143105510212	8.26154123926525e-05	0.00784169242218784	1.35728612701496
OG0010591	1.0068533838106	5.59813252264064	4.17424408815283	7.33676562517347e-05	0.007324116029268	1.33764318350746
OG0003411	1.30007661638477	1.64088673206933	4.13313553801363	8.51253032447722e-05	0.0078860080925957	1.31851552175501
OG0007309	-1.17111931568206	4.6054110900103	-4.13313723628043	8.51247819880431e-05	0.0078860080925957	1.29190498580307
OG0010532	1.91321388229082	3.61640601849311	4.12601002397837	8.73396159273139e-05	0.00802692660665313	1.28623728735738
OG0010018	1.52867034406346	3.50295767435196	4.11716489211132	9.01654508287696e-05	0.00815715562966525	1.28478801033876
OG0010919	2.47760206878046	2.94142125720632	4.1950351302354	6.8032886826882e-05	0.00685061590830691	1.27665575846283
OG0010154	2.37919612905891	3.13086265122923	4.152439120469	7.93945381371536e-05	0.00759825414568792	1.270307863763
OG0006088	0.781102089772879	4.67464606408588	4.11786081120391	8.99399700366052e-05	0.00815715562966525	1.21478912131066
OG0008843	0.627573766958921	7.97568576257334	4.13637079285777	8.41378405340581e-05	0.0078860080925957	1.19679253992234
OG0008711	1.05326274235105	3.11088633799014	4.08096904027757	0.000102672464600011	0.0089490002309013	1.16304814294369
OG0007765	1.09670746228993	4.64031474799937	4.07103317961327	0.00010638732398183	0.00906544713685831	1.12373693915477
OG0004299	1.7969889366531	3.63075286535784	4.07123151587767	0.000106311922007225	0.00906544713685831	1.12108862204982
OG0005688	1.30326851728105	-0.320298196187217	4.07082080905421	0.000106468118360339	0.00906544713685831	1.11679231481061
OG0003866	-0.684355613957087	2.72614692054934	-4.06158595524876	0.000110039001316633	0.00921984408850031	1.11344500908679
OG0001316	-0.822479761100224	4.85623255702189	-4.08644961624856	0.000100677031003862	0.00889954212995972	1.10818969031583
OG0007718	2.0628005428361	6.52756426840348	4.09857301016405	9.63945421486648e-05	0.00858652921601184	1.10588809235932
OG0001761	1.69362067091293	3.77584660253531	4.06355126535176	0.000109269561273973	0.00921984408850031	1.05782326692693
OG0000146	-0.71301171186976	4.88085131417593	-4.08067082085233	0.000102782127004307	0.0089490002309013	1.03639712720235
OG0002495	-0.637580591818987	3.61525558830174	-4.03740667070638	0.000119941639571857	0.00944846385198708	0.960633563283633
OG0000663	-0.491480349617842	5.87155817202623	-4.04743914432575	0.000115733182059827	0.00937195977799163	0.940562360742536
OG0001007	-0.46205180999013	7.3787902026966	-4.05762196983439	0.000111606806526292	0.00921984408850031	0.934614520573338
OG0001338	0.792508788331645	5.00177380679747	4.05598034746961	0.000112262350300392	0.00921984408850031	0.930476475782777
OG0007709	0.626119343234285	5.3006293702078	4.04350962634475	0.000117364380028483	0.00937584391582853	0.910543199571216
OG0011610	1.36559908399723	5.6685329924297	4.03786264771606	0.000119747219119894	0.00944846385198708	0.907123086374912
OG0006153	0.966363486139167	3.86241047854624	3.99177566065958	0.000141007715091587	0.0107425614523722	0.892749554465664
OG0004880	0.535768009144165	6.30930854151846	4.04342329605931	0.000117400463540167	0.00937584391582853	0.887842911298542
OG0003192	-0.824521713863731	3.88086542446795	-3.98717226053287	0.000143319895511288	0.0107769116235111	0.865056323088373
OG0008787	0.744400920076076	7.13956839432113	4.03186450025845	0.000122329076008343	0.00957142364984196	0.847710232697006
OG0000996	-1.29410487537038	4.07471596721739	-4.01044351916079	0.000131992672738016	0.010122351988783	0.831060999395834
OG0009511	1.09916245226847	6.12627372714752	4.01380095760429	0.000130431085327381	0.010122351988783	0.810313752517534
OG0010689	2.02424686650328	4.54132956720768	3.9724604946402	0.000150955477750854	0.011063698938955	0.802137421955003
OG0009736	2.25404619827933	2.51976760893749	4.05946977551068	0.000110873325819118	0.00921984408850031	0.78978865487032
OG0004775	2.31348975071034	5.45165776735412	3.97867530435617	0.000147683519026285	0.0109436827188177	0.787846084225019
OG0007790	0.876885010550885	6.94263851961151	4.01190172928774	0.000131312250034797	0.010122351988783	0.774895309351683
OG0008494	-1.01539153690457	5.1538891955256	-3.97735498410637	0.000148372900419203	0.0109436827188177	0.751831507496298
OG0011752	1.48602068546688	4.98208982532547	3.95782515979126	0.000158937330710639	0.0113610758619087	0.745411635866784
OG0010264	-0.959724907131687	4.41936051102428	-3.93196452038012	0.00017403954188879	0.0120681311082167	0.70426668829605
OG0007748	2.26921291774925	2.00449025546206	3.98873656152064	0.000142530136116503	0.0107769116235111	0.69957699166122
OG0010969	1.81840683254789	1.84408950570433	4.04935501414096	0.000114945792462789	0.00937195977799163	0.691464470560704
OG0009345	1.08346122140731	3.2136377066681	3.95123034194603	0.000162664745908852	0.0114857180342958	0.683870757381875
OG0002925	-0.852849073274748	3.62671964308126	-3.91666915201825	0.000183608513057742	0.0124918191888167	0.658696168573417
OG0008872	1.49907546452451	4.96161677213249	3.92999798645049	0.00017524253205201	0.0120792173878707	0.654975036497278
OG0005846	0.5483722215249	6.94529702963134	3.97061950091779	0.00015193798309826	0.0110656719765902	0.645160969880452
OG0007232	-0.649306848108948	6.66389159399004	-3.96868938121914	0.000152974632553051	0.0110715390310271	0.632592236124459
OG0004565	0.642461290769764	7.64247644127663	3.96011181756093	0.000157664114279873	0.0113400648655959	0.606868941676303
OG0006502	1.24815515397724	4.56936731598392	3.91366927451548	0.000185543428365844	0.0124918191888167	0.597226496410879
OG0003605	1.01590578623746	1.92678905139477	3.9037346281751	0.000192091531850953	0.0127109710790516	0.596650427231588
OG0008210	-0.828753021238246	3.3721174601614	-3.89755417271217	0.000196276122281071	0.0127701468792127	0.594081047302722
OG0010574	2.11861417310193	3.47622036372513	3.90600822632493	0.000190573733477205	0.0127096985606467	0.59015981029313
OG0000649	-0.999998257257618	2.77055242006378	-3.89806728011249	0.000195925420866761	0.0127701468792127	0.579085304043116
OG0011097	-0.763681958540548	4.88061453132776	-3.93323569056147	0.000173266138861855	0.0120681311082167	0.56959273557766
OG0009946	-0.692482167043463	6.04722103276505	-3.94782795343308	0.000164620387522447	0.0115533581061208	0.565288949752615
OG0006410	-0.732203061940753	4.78795398099534	-3.92506621320567	0.000178294567013043	0.0122168703314263	0.49802558260196
OG0003514	-0.751915770800756	4.19224261755952	-3.89752783445969	0.000196294140284962	0.0127701468792127	0.470041601745092
OG0006619	-0.573597362993015	5.34208431014086	-3.9150471416226	0.000184652296019296	0.0124918191888167	0.463583690191982
OG0003879	2.33077270423531	1.05385978878015	3.98375145601716	0.00014506158100755	0.0108375039230157	0.459177134575536
OG0008105	-0.880667288665584	7.10345490633443	-3.90540584828596	0.00019097474521179	0.0127096985606467	0.430404574631511
OG0007662	0.706334832811151	4.38440070616495	3.86752099809612	0.000217882685486758	0.0140171194329814	0.403536910921382
OG0003398	1.38746910279516	5.07167318713747	3.87843831462528	0.00020977789061114	0.0135711059959609	0.395276188551247
OG0005676	1.7129822214848	3.15632917315619	3.83682002533864	0.000242309865981757	0.014768148674046	0.385231087693524
OG0010912	0.54589989386223	4.62968328963958	3.85956785310548	0.000223974465554029	0.014250683028108	0.383928960817279
OG0011686	-1.17511171058168	5.08123254384371	-3.84953531250677	0.000231891350933068	0.014563828674355	0.365882968902951
OG0007077	2.51604653624854	-1.79212080901901	4.10524130840024	9.41142304475236e-05	0.00844839370994049	0.35985547249318
OG0009058	1.41560649833708	4.53807533822102	3.81715998852185	0.000259303310250331	0.0156291445285104	0.35359896525254
OG0006632	-0.862763394598906	3.26278601779558	-3.83813673317562	0.000241210589928148	0.014768148674046	0.349332206003454
OG0005166	-0.643923800917658	6.44056988310789	-3.86500075437606	0.000219795738291796	0.0140620698862928	0.335794037146458
OG0010104	1.83033092069518	2.77395386902105	3.85018302080614	0.000231372260285961	0.014563828674355	0.335585506891184
OG0004169	1.26363878246239	1.96817792974266	3.8070204574698	0.000268506405135278	0.0160273410900336	0.286263367274874
OG0010871	0.896961721394587	4.1976081902293	3.83921924729301	0.000240310403663421	0.014768148674046	0.268072196251266
OG0005337	0.672601099947923	7.34006326772308	3.84648573187808	0.000234350353072193	0.014563828674355	0.265335312357385
OG0005514	0.826800668953657	5.20527537963935	3.81583818489944	0.00026048574214184	0.0156291445285104	0.263266754989537
OG0005910	2.15582235908026	0.947739131307034	3.84545824622198	0.000235184452686044	0.014563828674355	0.261930092764492
OG0003069	0.518021940722378	6.33849763280898	3.84710138596738	0.000233851927715118	0.014563828674355	0.243474776310154
OG0003424	-0.808245567966826	4.40365964577226	-3.82179922630118	0.000255193653351331	0.0154719502921907	0.233877622290247
OG0011418	0.946770268792757	4.63066099933943	3.78919438662173	0.000285446676703718	0.0167790483057312	0.202411732341074
OG0007657	1.56613276581745	3.28874889837848	3.77557786139935	0.000299068332877264	0.0172995398195953	0.197556782164477
OG0003809	-2.86189770409786	2.96448123579688	-3.95291109013358	0.000161706908010525	0.0114857180342958	0.184058558291454
OG0009000	1.28090311533715	4.20654393102735	3.7548543546146	0.000320995190565248	0.0184016054789385	0.167802306247376
OG0011374	0.72864800623881	3.49881585738266	3.79426403081574	0.000280527943041189	0.0165740488796784	0.165640402185558
OG0006282	-0.59044038315504	3.20213483938449	-3.77439838410698	0.000300276986505929	0.0172995398195953	0.160348315712015
OG0010223	3.38381714080516	-0.721574328538885	4.24716740907754	5.62484470810486e-05	0.00626304824229368	0.160292700778739
OG0008374	2.11155022395641	4.47501187434914	3.74574337334688	0.000331112587096174	0.0187038232125546	0.136340104262707
OG0006555	1.67163251777127	4.02974606745392	3.74405044143629	0.000333025688653008	0.0187205702650574	0.134958852440514
OG0004845	0.446597170214388	6.03858695641901	3.80246490585694	0.000272741958193621	0.016196676286575	0.132666210633716
OG0009099	2.04784769015729	5.2683789994458	3.73468754743033	0.000343797839781765	0.0190540938006422	0.104651906789326
OG0007819	1.14722513873769	2.94045334553809	3.72903030772747	0.000350466547849008	0.0193257267813882	0.0858696169171642
OG0011480	-0.680896576237532	3.75060692297386	-3.77799588135682	0.000296604985392835	0.0172764316154434	0.0739538470610697
OG0005994	1.01644869844777	3.59845989938006	3.7346042651831	0.000343895129907964	0.0190540938006422	0.053530295898601
OG0000410	1.09565376699816	3.12332602317608	3.72567195980785	0.000354483412281118	0.0194545872711628	0.0527913451574289
OG0009842	-0.556069539026833	5.45385242070121	-3.74780526709746	0.000328796678637377	0.0186640467579452	0.0471572290261131
OG0008821	-0.4128997773992	6.72726293530573	-3.77771311937813	0.000296892045895789	0.0172764316154434	0.0145160535005129
OG0007456	-0.534758386307989	2.73205693955752	-3.70324798695185	0.000382449225167139	0.0204090416010851	-0.0166014167427795
OG0008352	1.25791694344751	2.3017068083558	3.70092534662361	0.000385462977867247	0.0204755104757005	-0.0256557844872694
OG0007045	1.12081452363482	5.01785280381265	3.71456914240031	0.000368077605755817	0.0198248310448947	-0.038739801818358
OG0001808	0.611373738288563	5.08585534727189	3.72045504468949	0.00036081032748761	0.0195242223939557	-0.0399708206009963
OG0002530	-0.940069416162334	5.2846734849186	-3.72391128521524	0.000356606802220283	0.0194788055175041	-0.0456416732113416
OG0005763	1.871679354483	4.541371283081	3.68220559171608	0.000410591269920142	0.0214173284039425	-0.0525703693275554
OG0006160	1.57478793752574	6.91569292034368	3.74044547376223	0.000337134632746029	0.0188599953970967	-0.0647557847892513
OG0006704	-0.914099029631755	3.14103030417999	-3.67665310517078	0.000418339217269979	0.0216266434642248	-0.0664101587457999
OG0008897	0.588174054266814	6.9828944640089	3.75041406857268	0.000325888595840388	0.0185900982257719	-0.0664335353365875
OG0007447	-0.837648379850458	3.56753732737504	-3.71212386199328	0.000371137554394142	0.0198970966661304	-0.066602768531995
OG0005737	1.37170427610537	5.37390674047543	3.72243960756892	0.000358390944726856	0.0194843527696573	-0.0733699515984521
OG0008706	1.03147180220627	4.73770061319148	3.68261265537836	0.000410028653647844	0.0214173284039425	-0.0981716442354257
OG0006809	1.67786086963334	2.30488108732519	3.66301936732829	0.000437957694816211	0.0221465070129769	-0.108781268371549
OG0011681	1.87095569744303	2.26663629873095	3.66591639842806	0.000433717183933813	0.0221465070129769	-0.113608191451766
OG0009242	1.64878213304549	4.3049047196348	3.66081766178431	0.000441206746689364	0.022213800550708	-0.122535604924343
OG0008578	1.2500932843424	5.0834361304402	3.64662895319302	0.00046270084661952	0.0229825402908099	-0.156842998357222
OG0007704	-0.632927670274474	6.10650779004894	-3.69048150113627	0.000399295847525623	0.0210174814288487	-0.183642763715951
OG0001815	-0.708169672962958	4.13355257739168	-3.63788221223493	0.000476442714617191	0.0231624062381814	-0.20453750273147
OG0005369	2.26876620223719	3.94368079069293	3.64459565364788	0.000465861335805526	0.0229825402908099	-0.213115241528629
OG0005318	-1.03573671794816	6.09634295406196	-3.69132375367681	0.000398163010129578	0.0210174814288487	-0.218712958002424
OG0008171	1.31985222574039	3.69112176294867	3.65725725650103	0.000446509344911368	0.0223834554721803	-0.228030011631876
OG0004567	0.694481602614648	5.10853028869692	3.67033507007149	0.000427324453122747	0.0219929651873841	-0.242577179238519
OG0007737	1.15453982696724	3.33521003646425	3.6244375395013	0.000498323543124933	0.0234312133390032	-0.271738060319293
OG0002412	-0.69952484981914	5.17048709338705	-3.67875161282442	0.000415394757314711	0.0215707232722168	-0.276290146838928
OG0004167	-0.408700462238477	3.16289447424089	-3.62690607318302	0.000494235871210699	0.0233602097494689	-0.284962572310105
OG0003128	-0.682093203602082	4.29911128283253	-3.65315902715421	0.000452687896749812	0.0225953700188053	-0.287143041765191
OG0002339	0.930427512784017	5.11834440968912	3.64273326229222	0.000468774153327412	0.0230017148115738	-0.295851610064181
OG0011715	-0.92327833336754	2.1457746595885	-3.61086948169383	0.000521370068636538	0.0238634995842336	-0.298130998774992
OG0003803	1.51083362608474	3.43725860591037	3.59909030237793	0.000542194726116671	0.0245258395641838	-0.299544329311058
OG0009302	2.2394585599187	5.1464300806861	3.60579884421978	0.000530239791129861	0.0241739243357629	-0.311527406949228
OG0011714	-1.03583156916216	3.20672405574309	-3.59436112252336	0.000550775498618026	0.0248170438676916	-0.311643170975046
OG0010867	1.47679517818907	1.66886789612681	3.635591324557	0.000480105432319867	0.0231624062381814	-0.31420086540541
