	logFC	AveExpr	t	P.Value	adj.P.Val	B
OG0006733	-1.38931855568076	3.7039504489505	-6.58931315641128	3.81701699285179e-09	8.33982203343843e-07	10.6632269255608
OG0005173	2.16696874511687	4.71165506984561	6.47702173551909	6.26155967767604e-09	1.34275668643497e-06	10.1756331081459
OG0002321	1.04276471747185	6.83818029880719	6.44834072604904	7.10261679611736e-09	1.49542368180071e-06	10.0582967912661
OG0011661	0.951324029211342	4.18450911895872	6.42268353210653	7.94920662024643e-09	1.61494408179743e-06	9.98276472209954
OG0001395	0.887185352015119	4.29494899546274	6.42364502580017	7.91575056705355e-09	1.61494408179743e-06	9.96817400410928
OG0005195	0.602195075274829	7.72795163764206	6.34329839826741	1.12531644711822e-08	2.24428966200986e-06	9.6111516367684
OG0006153	1.44876552565334	3.86241047854624	6.3396374513207	1.14346364472005e-08	2.24428966200986e-06	9.56638322799633
OG0009906	1.17141763591432	2.78478912641605	6.31100129100678	1.29576273807379e-08	2.45982500113025e-06	9.50476623180898
OG0001241	1.18485998690273	6.39637907720944	6.31618227807441	1.26679483081819e-08	2.44491402347912e-06	9.49992819770225
OG0001417	-1.3793557761166	7.69687025507205	-6.21649750588007	1.95520186512631e-08	3.59384723780359e-06	9.08848302897997
OG0003940	0.795040401252727	6.05705706644694	6.20776053953507	2.03079663890647e-08	3.6744726685214e-06	9.04205631108379
OG0011274	2.43939818568358	-0.26861269338792	6.29302900739442	1.40141905622909e-08	2.61748914050531e-06	8.90963351915876
OG0010892	1.42928722905556	6.39662991209609	6.16917092769037	2.40073154374222e-08	4.27699558100537e-06	8.88718188398718
OG0008644	-1.19999393624373	4.38529704558292	-6.16042123435798	2.49345638913817e-08	4.37488257366969e-06	8.88697647692492
OG0005945	1.02132967729123	3.97491943844463	6.13800862014557	2.74742012341334e-08	4.67869485722449e-06	8.7904602935832
OG0003371	-0.843394931437434	5.81795910885151	-6.14315864949464	2.6868927216919e-08	4.64391309211825e-06	8.77900494264394
OG0000434	1.61134252493297	7.2775650015865	6.12003671793848	2.96938009861573e-08	4.91220307742431e-06	8.67851085732307
OG0011480	-1.1344388946482	3.75060692297386	-6.1091069555407	3.11293084081511e-08	5.00663043564431e-06	8.66798569381662
OG0004845	0.709621241581091	6.03858695641901	6.11301275169876	3.06086231351002e-08	4.99222332259803e-06	8.66325794264946
OG0000145	-0.913763355403982	4.41672558183088	-6.09477129111628	3.31164633199865e-08	5.25326911295128e-06	8.61233317497119
OG0006673	0.591347628610077	4.16233003135578	6.0835901939969	3.47528184471795e-08	5.43084188590418e-06	8.54866043966826
OG0005593	2.77005400441661	5.70330188324962	6.08079741505503	3.51738464112965e-08	5.43084188590418e-06	8.52625462320011
OG0010158	3.13368312066637	5.14648658336656	6.07069401042762	3.67394806164292e-08	5.59793665181909e-06	8.50372550764756
OG0007603	1.54972943305804	3.00554731467001	6.05071796818457	4.00401801883491e-08	6.02162709845561e-06	8.41366533128311
OG0010505	1.58911015883802	5.85195821623486	6.03046438446717	4.36853031467301e-08	6.44114422686723e-06	8.31632124302772
OG0007810	1.73114461674909	2.74371650398198	6.12385745552249	2.92075695166362e-08	4.90179210148764e-06	8.30449077639775
OG0008791	1.25913408434558	6.52527944846015	6.02199261166336	4.53054139117449e-08	6.44114422686723e-06	8.28145346769189
OG0001338	1.17271345975786	5.00177380679747	6.02042891190048	4.56108658551911e-08	6.44114422686723e-06	8.26566547119524
OG0009258	0.922285823518118	8.14652760668674	6.02112224773176	4.54751802157516e-08	6.44114422686723e-06	8.26454745210053
OG0003240	-1.04360001920451	3.12372204043939	-6.02352927254803	4.50072103453396e-08	6.44114422686723e-06	8.2454303032694
OG0004538	0.952408394710227	10.0128807989399	5.99752668881859	5.0324450552078e-08	7.0211703300369e-06	8.19418029760634
OG0005592	-1.07486948357167	3.99897596051437	-5.97251624338116	5.60217737613122e-08	7.63214282536465e-06	8.12375403090941
OG0001213	1.09423252926717	5.37918150345894	5.9806611583358	5.40998110429165e-08	7.45804537948778e-06	8.09774868506999
OG0007125	-0.727320423670391	5.56261828169856	-5.96953568460384	5.67418016084534e-08	7.64034956541733e-06	8.06355896165737
OG0005419	1.04593261733783	4.55515783654388	5.95842665704469	5.9506773266972e-08	7.92055671760386e-06	8.04004245811712
OG0000663	-0.728548304543245	5.87155817202623	-5.934786638623	6.58404389946235e-08	8.66400322224704e-06	7.94191506015298
OG0007728	1.17174846533464	5.05175662928406	5.92497619803203	6.86599785047911e-08	8.93351180994923e-06	7.8911502910661
OG0004890	1.69376405524328	8.29196896945136	5.91413368237384	7.19147458179844e-08	9.25303062858066e-06	7.84020230735175
OG0000539	-0.980572503658215	4.55271011401141	-5.88068925704165	8.29427621286864e-08	1.05546943456065e-05	7.73884942743562
OG0004184	1.85106040700254	2.60159694943869	5.86308383029921	8.94013447577342e-08	1.12529083945061e-05	7.66082197563151
OG0005282	0.931624367889393	6.37488281224376	5.85242939871789	9.35480615150811e-08	1.16482424983295e-05	7.58223049709384
OG0005054	0.841091786456558	6.16759632677258	5.83766112258897	9.96108844040954e-08	1.22712132063769e-05	7.50768875292699
OG0006406	1.5150348721457	3.70921694919963	5.79130188836158	1.21269462639096e-07	1.47821092353762e-05	7.39747033132645
OG0005682	2.25836978089125	4.35438711474814	5.76782545606729	1.33944251771662e-07	1.59904580981015e-05	7.29796890084242
OG0001007	-0.660954132937947	7.3787902026966	-5.7792398582319	1.276266735597e-07	1.53949674981388e-05	7.27705524900983
OG0006311	1.16398264796756	3.22491340736991	5.75988081931541	1.38522137304003e-07	1.6202892424044e-05	7.21415307705559
OG0001408	1.12085592809542	4.39670462362653	5.7603039339871	1.38274491527945e-07	1.6202892424044e-05	7.20442895649453
OG0009268	2.18402394104495	4.35769347039953	5.72125660475071	1.63067449403894e-07	1.88832106409709e-05	7.04166090398699
OG0005671	-0.666491260227353	4.78694938949539	-5.69368869236657	1.83157034904687e-07	2.05918297494785e-05	6.98606054138129
OG0009616	1.1341655940347	6.02623326276604	5.70446109035591	1.75032415131567e-07	1.98713271296427e-05	6.96632250655291
OG0006394	2.75636608196346	2.93859510258624	5.70621670118797	1.73742364005113e-07	1.98713271296427e-05	6.95159234648136
OG0010825	0.963346474308474	3.50076751303267	5.66874969448227	2.0341708429496e-07	2.2433998439387e-05	6.91004090663191
OG0007846	1.34152955164339	7.60865849262611	5.68329526870725	1.91347105021022e-07	2.13057641936869e-05	6.88303125104362
OG0000985	0.714156854344341	6.91236086539622	5.65053761136831	2.19589736647187e-07	2.39891429280606e-05	6.74645214683911
OG0009692	-0.681710469323696	5.34570500974533	-5.63522987649186	2.34156326395044e-07	2.48491725818191e-05	6.73500074653838
OG0003395	-0.604073012621795	4.2917126146214	-5.63616139460305	2.33243378968482e-07	2.48491725818191e-05	6.73141266701031
OG0009249	1.13400684456986	6.09172373996856	5.64186987096901	2.27724674668971e-07	2.46453432959504e-05	6.72201949188444
OG0005145	2.31289080716594	9.39529117668781	5.63331338112825	2.36045680829024e-07	2.48491725818191e-05	6.71175665678317
OG0008574	1.66701994197033	4.45944961404741	5.62872049975251	2.40634744812824e-07	2.51040571615541e-05	6.6944862263959
OG0004432	1.00923582004963	5.09457528122565	5.60572451217904	2.64963943245359e-07	2.73953791319755e-05	6.58465502210232
OG0004609	0.715112667732091	5.13675014748911	5.59695693602092	2.74863250487892e-07	2.81674021296442e-05	6.58386298152238
OG0010559	0.786314084227312	5.2717346760053	5.59019464514159	2.82745947740698e-07	2.87210357441867e-05	6.54501959403931
OG0002794	-0.852614156953415	5.11403141110311	-5.56750200189315	3.10857176286612e-07	3.13019660991215e-05	6.50721756273425
OG0006276	-1.14468200754448	3.30666490860224	-5.52164222369053	3.76309239833927e-07	3.72449657886913e-05	6.31487843277587
OG0010350	0.939799443923205	4.4399689171288	5.52377894473372	3.72979208734395e-07	3.72336141133129e-05	6.28666280399606
OG0003605	1.39039359380694	1.92678905139477	5.50320831429673	4.06277541372129e-07	3.95057667910694e-05	6.25943906149437
OG0004187	-0.857726397756559	3.02401860869583	-5.49705141597885	4.16799767714132e-07	3.98887711580963e-05	6.22788799502832
OG0002308	-1.07939597229758	4.66752215254292	-5.50848829743846	3.97462107110202e-07	3.90051796638656e-05	6.18662224590329
OG0008035	0.918530780727485	6.9667215927529	5.5013731991782	4.09386184363413e-07	3.95057667910694e-05	6.14808175985435
OG0009003	1.28764614422431	6.74395954203393	5.48605846364432	4.36256399587542e-07	4.13797351274986e-05	6.10696569524917
OG0009867	-1.00069636972904	7.08615531447163	-5.48425870017982	4.39525683996747e-07	4.13797351274986e-05	6.09461896559183
OG0000755	-0.859771558683808	4.99898455594988	-5.47460368826741	4.57479057936878e-07	4.27226410557182e-05	6.05602831851315
OG0011589	2.21664380969696	2.73682622288113	5.45147924132455	5.03457425617673e-07	4.62701348305766e-05	6.0442763920316
OG0001808	0.875234036592967	5.08585534727189	5.44385944061535	5.19579123659016e-07	4.70056738435266e-05	5.99864472348812
OG0006285	-0.723570813710652	6.20770067046213	-5.45413174487276	4.97961392161969e-07	4.61311433698848e-05	5.96157158404676
OG0001312	1.2977711893518	6.0472823873201	5.4451021990819	5.1691558429738e-07	4.70056738435266e-05	5.93200367793392
OG0006886	1.52347039562294	4.21653660077602	5.4100793913939	5.97366788485741e-07	5.28054000814113e-05	5.89256807920677
OG0001937	1.57588791083215	6.86324386002705	5.4300232071147	5.50158763668905e-07	4.93863448316738e-05	5.87104275002897
OG0002104	0.731186442933833	6.3136435487085	5.42653846766856	5.58134743524571e-07	4.97169256154964e-05	5.84953104346962
OG0008139	0.746863185752749	5.82672042738605	5.40054455260682	6.21318851674495e-07	5.45066083514444e-05	5.78351309647407
OG0008997	1.01150207111141	5.37571439805315	5.3964287942849	6.31946695963667e-07	5.50221258590922e-05	5.7831289557011
OG0009511	1.46377445682901	6.12627372714752	5.38570483222487	6.60483284258521e-07	5.70775853112961e-05	5.70975230522045
OG0001597	-0.827160358054462	7.61451576835596	-5.37662863527118	6.85619746891669e-07	5.88109382889298e-05	5.65788877243664
OG0007680	1.1633673616791	5.40665134437042	5.36003585141575	7.34021529347435e-07	6.2499774337083e-05	5.62533545189886
OG0008843	0.817255113472104	7.97568576257334	5.35356394413748	7.53795326349213e-07	6.37149626213422e-05	5.57050814391037
OG0009534	1.13513052363732	6.76064000529946	5.35140400268745	7.6051018680938e-07	6.38167243713958e-05	5.556691774648
OG0000751	-0.93554155193462	4.80105453454185	-5.34089177924024	7.94037241521713e-07	6.61507284663413e-05	5.5535848410126
OG0008415	1.23948590170024	8.00893029324697	5.33606784692357	8.09903419323031e-07	6.69905828268622e-05	5.52036891477736
OG0008721	0.706986788775607	8.28298896829628	5.31799636681357	8.72152324998978e-07	7.16278292445969e-05	5.42904291179475
OG0001362	-1.04048309577198	5.34190554895715	-5.30260729221453	9.28839810841245e-07	7.52165385282631e-05	5.41201990533448
OG0003876	1.10329914941408	5.02233179984587	5.30613668962548	9.15528006866924e-07	7.46606642219646e-05	5.40776629779752
OG0007925	-0.855586008826918	4.48882757945468	-5.2596502347551	1.1068752846467e-06	8.68928064302474e-05	5.32164924888978
OG0001589	0.765091514313256	7.22879879736287	5.29088905831512	9.74412082083647e-07	7.83589716008933e-05	5.31521439552796
OG0011686	-1.66263769024913	5.08123254384371	-5.26144877300098	1.09879209310451e-06	8.68928064302474e-05	5.30530159932309
OG0005846	0.727617249901612	6.94529702963134	5.28163678282714	1.01193556072262e-06	8.08152675390889e-05	5.28360239028417
OG0008710	0.640472802970566	6.99933854003939	5.25818423097023	1.11350702514157e-06	8.68928064302474e-05	5.19201919413162
OG0000345	-0.795066342356622	4.78660391072959	-5.2320645224559	1.23840171272282e-06	9.49714690949023e-05	5.15162301651073
OG0010831	3.5122572113185	6.00888545681272	5.21401487387951	1.33261974421776e-06	0.000100206082065206	5.14894283821343
OG0009104	0.933635778646581	7.23036208888467	5.24641467792875	1.16817816853627e-06	9.01833546110004e-05	5.14172602393168
OG0010379	1.11020545425532	5.22538864066203	5.21817798467279	1.31028469199311e-06	9.98230048242121e-05	5.12249181121052
OG0007147	2.42064355405529	5.86605848945941	5.21167781259654	1.34532096273252e-06	0.000100508495151242	5.08329239633402
OG0003176	-0.682134761410202	4.11695489759495	-5.20825098272537	1.36415928793418e-06	0.000101262593296653	5.0773412411467
OG0009083	1.16797043159797	5.16536167102418	5.2051792158121	1.38126504318317e-06	0.000101879294267905	5.03552081992535
OG0006755	1.07734881186804	6.86785921843578	5.21529531368272	1.3257107992681e-06	0.000100206082065206	5.0294705813882
OG0006282	-0.827468676664821	3.20213483938449	-5.18564385079064	1.49507052748854e-06	0.000108886268605769	5.02785077596631
OG0007685	-0.734855032527222	5.28406583152071	-5.18934563458318	1.47282287880041e-06	0.000107944866686764	4.9497548817296
OG0004945	0.669985307207739	11.6922821354701	5.16046706170895	1.65535206923035e-06	0.000119806106010546	4.88674608707748
OG0001294	1.14832401000559	4.33481623164467	5.1487139144325	1.73581803494792e-06	0.000124619448131326	4.84666343042353
OG0000914	-0.884573644828325	5.11809308688769	-5.1476368018435	1.74338088059368e-06	0.000124619448131326	4.78387577947033
OG0009623	1.63565594880127	4.3627877902871	5.11558608599633	1.98377403538362e-06	0.000137557504968517	4.77886450623951
OG0007716	-0.544858700555492	5.83249101552157	-5.14516108114507	1.76088631796414e-06	0.000125098549460275	4.75843153308491
OG0008897	0.804832272935641	6.9828944640089	5.14038458449243	1.79514739143567e-06	0.000126754919468446	4.7328196805071
OG0009752	-0.880101748993146	4.24187950892519	-5.11353497567051	2.00021613119306e-06	0.000137872040471522	4.72971666471776
OG0005115	-0.779604747992374	5.62811757260132	-5.13242392261712	1.85370223397964e-06	0.000130096193148389	4.70405133374975
OG0003375	0.752480316987871	5.29310539627698	5.11772227781443	1.96679041724652e-06	0.00013720140380551	4.64630913292125
OG0005601	0.811218079436244	5.37208663101107	5.10387085212375	2.07949586881244e-06	0.000141650365652047	4.6335773912044
OG0002948	-0.505675917692594	5.40552439614348	-5.09277999352594	2.17426945512762e-06	0.000147240001698116	4.58009515064329
OG0003045	-1.85296792619659	4.36401064538533	-5.10430958276726	2.07583108376586e-06	0.000141650365652047	4.56046507601076
OG0005621	-0.783736624521958	5.40255921111637	-5.06295423535216	2.45057409481078e-06	0.000163089931137407	4.5210185705526
OG0001768	0.716615763721917	7.08289911773858	5.07825783581951	2.30476984911307e-06	0.000155169970074008	4.49260880250782
OG0009754	1.38234062427653	7.8620557840214	5.07029811501418	2.3795145206432e-06	0.000159276174271955	4.47004283119253
OG0011267	0.615595378411094	6.03055694487087	5.05415636658441	2.53843582449566e-06	0.00016797192484377	4.41530912792898
OG0005386	1.66641955437597	2.75608427780548	5.00267141238955	3.11776212795749e-06	0.000202829693492965	4.35905927431295
OG0009419	-0.573736462305397	5.30565065872246	-5.0198865910752	2.91097704023845e-06	0.000191529057533871	4.34706627807426
OG0001815	-0.988600456865542	4.13355257739168	-4.97603972426463	3.46620886065201e-06	0.000218145101121469	4.26077737640813
OG0003002	-0.882492021368566	4.76038367083959	-4.99041389871496	3.27366891084113e-06	0.000210606033264113	4.25740361044419
OG0004183	1.17835454812544	5.12129395537066	5.01158744935996	3.00893541469218e-06	0.000196855774588336	4.25392841116598
OG0005543	0.937452930026176	5.12812578373708	5.00092206309198	3.13956074046126e-06	0.000203106778628723	4.21307451629098
OG0007311	2.07669366660824	4.22186949730958	4.95024315838016	3.83983596280204e-06	0.000236517555581104	4.16650097777484
OG0011320	-0.549690752306817	4.51336789101541	-4.96262855393178	3.65579054764762e-06	0.0002276024437729	4.12420263792796
OG0006618	0.581806755775984	4.6471919693424	4.98217832969854	3.38266740693602e-06	0.000216415958963089	4.12229824087915
OG0006798	0.931061762606782	6.65109370003777	4.9785004772798	3.43248091792793e-06	0.000217202890872161	4.12198093827437
OG0008560	2.87992851135328	1.32816710163537	5.25718472101039	1.11805079085551e-06	8.68928064302474e-05	4.10668485956442
OG0004500	1.30100058754875	5.52166452122894	4.94085088582184	3.98540122824589e-06	0.000244184900651256	4.07205204017358
OG0002222	-0.657316479833449	6.68922377215717	-4.96645201242345	3.60073407471194e-06	0.000225386489649537	4.06785435675855
OG0008171	1.72403657288751	3.69112176294867	4.98025140418113	3.40867738274746e-06	0.000216881780726459	4.06125105646695
OG0009422	-0.868650140417425	4.76712986408093	-4.92655588508571	4.21733799680372e-06	0.000254358197932224	4.03282708175367
OG0005303	1.10257766310654	5.71480118719229	4.93854827980882	4.02190160950947e-06	0.000245124319147998	4.0095800109865
OG0005622	-0.499628640098259	7.1030754401211	-4.95072886298653	3.83245108622648e-06	0.000236517555581104	4.00452054915898
OG0003648	0.718331507109949	4.83759910885011	4.93638797640488	4.05644263614453e-06	0.000245935108515988	3.95560969361786
OG0011624	-0.803770538175132	4.4955806940118	-4.89864878588434	4.70867841650476e-06	0.000278196408485332	3.9259115454472
OG0008798	1.00054789842911	6.16638996447738	4.9170683541461	4.37848800339529e-06	0.000262709280203717	3.89706829749701
OG0011750	-0.859429446685985	4.59853754719624	-4.90611268845005	4.57205311314043e-06	0.000271509615641878	3.88410165208647
OG0006906	1.29215045641384	4.72859514525054	4.90655107514485	4.56414985928264e-06	0.000271509615641878	3.84035387077965
OG0010344	1.2840722630633	5.25503930287063	4.89474778440887	4.78166125306756e-06	0.000279654733891527	3.81705315109254
OG0005237	0.641168516307054	8.00396998702721	4.89556539532823	4.76627399663271e-06	0.000279654733891527	3.80003576194245
OG0002825	1.33279935912515	8.22622821044486	4.88708745280278	4.92819957911571e-06	0.000286776638824924	3.77337207804992
OG0009821	0.657015144701413	6.58178894986945	4.87522131721537	5.16387507355408e-06	0.000298988366758781	3.76916047815829
OG0002924	-0.709310442439097	4.0980989291676	-4.83001694788627	6.1665333377878e-06	0.000347562729012811	3.70798784740531
OG0011296	-0.593160178228626	4.69153092442428	-4.85214815288278	5.65399087632353e-06	0.000325737384815057	3.70234616098835
OG0005285	1.25155021685759	5.05749764316188	4.84734145561319	5.76165588567457e-06	0.000330296906713423	3.68668197448094
OG0001403	-0.633854905863092	5.1723266172389	-4.84325584568605	5.85473763265785e-06	0.000333979614710236	3.64808797962606
OG0010462	2.94414038704795	4.04196352116378	4.81628233912945	6.50708485671901e-06	0.000362269435773107	3.64110416987881
OG0004167	-0.542978156938556	3.16289447424089	-4.81274677226976	6.59767249945132e-06	0.000365555251405006	3.63164505373561
OG0007737	1.49064477712632	3.33521003646425	4.8293403705999	6.18289483390665e-06	0.000347562729012811	3.6066973427593
OG0005971	1.74066722120367	6.1684134062823	4.83208182665081	6.11685924197397e-06	0.000347221715794405	3.59821337209914
OG0001290	-0.838599874692017	4.54497358739349	-4.79841814481544	6.97753636036715e-06	0.000382937777502614	3.55026461602352
OG0006837	1.62665250771642	5.7243340678159	4.80947133194647	6.68269036305074e-06	0.000368502640019655	3.5419120805247
OG0010010	0.827355615915687	6.85345536669774	4.82130047085125	6.38058786724143e-06	0.000356943031413796	3.52005108473416
OG0004208	1.36274594295553	3.13229321241379	4.76166961352523	8.05172573890461e-06	0.000433669693286118	3.47998227054504
OG0006314	2.30377887783218	4.12064896225218	4.75668503756687	8.209291632523e-06	0.000440109245854705	3.46612031046839
OG0002190	-0.729366830922453	4.68874097816737	-4.77890855991424	7.52915626723865e-06	0.000409331594247059	3.40419886142636
OG0001069	0.537528399009708	7.18375712941704	4.78487994884678	7.35596075687356e-06	0.000401802007380169	3.38080078605547
OG0008681	-0.644711016056273	5.45206493957176	-4.74608195540862	8.55450499028815e-06	0.000456503077361921	3.35802742367999
OG0002276	-0.663187374228491	5.89757845624764	-4.7748951884645	7.64778453461728e-06	0.000413838060331159	3.34832354315208
OG0008506	-0.800336970924559	4.64009527927089	-4.73857071052449	8.80755860693135e-06	0.000465714742777466	3.3271471368893
OG0009117	-0.799386232502656	4.82926688672057	-4.71235311890854	9.74917637255314e-06	0.000508538118892637	3.27889405803747
OG0008087	1.09011414650966	5.80539126150851	4.73987022868291	8.76326295867656e-06	0.000465498096612269	3.2512005610339
OG0000440	0.954437748460489	4.80212748467986	4.72755144485854	9.19202042970182e-06	0.000481645233375326	3.22306836550033
OG0003830	-0.759546567731181	5.28835994165141	-4.73146051695709	9.05380092760166e-06	0.000476559157916487	3.19857373581635
OG0004770	-1.42913356977611	3.25257600874864	-4.6809689834212	1.10055233048132e-05	0.000568918968235579	3.11113501056513
OG0000765	0.698745104465988	6.41017193583618	4.70851933957555	9.8948250494712e-06	0.000513820959968056	3.10169702820798
OG0008210	-0.996123503622084	3.3721174601614	-4.64618377078031	1.2581986118659e-05	0.000625319310103312	3.06665935258975
OG0011559	0.695012254454083	2.99061306897328	4.65508496605689	1.21588693931632e-05	0.000609522543605322	3.04992590455092
OG0006339	1.31592839140268	5.02877831117447	4.67982609836924	1.1054125030484e-05	0.000568918968235579	3.04705183559876
OG0001289	1.34651552518842	4.20320908804854	4.67152102926415	1.14136210335719e-05	0.000582245513518779	3.03977876902289
OG0008429	1.06903921535984	5.52728960437599	4.64417580623253	1.26793930295822e-05	0.000627467398643428	2.99440674618505
OG0010471	3.4161558989743	6.22314127798555	4.64257153512067	1.2757742660616e-05	0.000628658127701843	2.9794792321771
OG0003662	0.532109630662382	5.78922529975596	4.67433351667137	1.12906247260177e-05	0.00057851962091719	2.97635058282894
OG0009670	-0.718408936619605	5.96820126728159	-4.66807088873909	1.15662823866133e-05	0.000587445394899046	2.95750884771897
