	logFC	AveExpr	t	P.Value	adj.P.Val	B
OG0006285	-1.12783476621099	6.20770067046213	-8.79095162540064	1.72299546074282e-13	7.38973608718589e-11	20.3548181948819
OG0007558	-1.17665966950158	5.38059986652733	-8.69258340691587	2.71057158703881e-13	1.12101496349677e-10	19.919286974594
OG0006792	1.31469522361708	5.94039294988157	8.68284234275784	2.83494554136048e-13	1.13202308168808e-10	19.8656495612294
OG0003176	-1.1656576708999	4.11695489759495	-8.5772663633346	4.60975294016305e-13	1.77936463490294e-10	19.3828398025301
OG0006673	0.800357016454264	4.16233003135578	8.46520673187239	7.72106078506168e-13	2.88418980293595e-10	18.8982238696639
OG0005054	1.17476758377053	6.16759632677258	8.44532878363472	8.46053959559124e-13	3.06165776615458e-10	18.796201127006
OG0008831	-1.14756550790783	9.05658107314289	-8.40476533628505	1.01962233349586e-12	3.57794746117639e-10	18.6143984287094
OG0004565	1.32545359875248	7.64247644127663	8.32770900521495	1.45321400962052e-12	4.94947595041343e-10	18.2714496546304
OG0003605	2.12445685666227	1.92678905139477	8.21685137386997	2.41860370111764e-12	8.00212310255493e-10	17.7203858319952
OG0003553	-1.01376847346863	5.02329513036495	-8.12419040392844	3.70096092678404e-12	1.1904757647822e-09	17.3686346580824
OG0001692	1.26944356501852	4.70298357202005	8.00020105608379	6.53491471478275e-12	2.04525168641039e-09	16.8249057218031
OG0003985	1.32181500701598	4.39342229897147	7.99410550301585	6.72000886205406e-12	2.04783427954174e-09	16.7940595642356
OG0009989	-1.20801843013898	3.37893349184892	-7.96945004475396	7.52356493703474e-12	2.23392005053493e-09	16.55543780001
OG0004288	1.21132255894756	5.95431672829418	7.85884794135131	1.24816989535769e-11	3.5647620206767e-09	16.1756674324845
OG0007456	-1.20904776795363	2.73205693955752	-7.8564150304982	1.26213508504097e-11	3.5647620206767e-09	16.0853352748646
OG0005622	-0.75236124589135	7.1030754401211	-7.81559821216021	1.5210651649595e-11	4.19379395481692e-09	15.9653522065125
OG0001211	1.39820619250268	7.26041276887748	7.805270137878	1.59457947593265e-11	4.29423961193025e-09	15.9247056381861
OG0009692	-0.927480108368337	5.34570500974533	-7.75332423539668	2.02158920445152e-11	5.26662598182429e-09	15.725860310748
OG0005671	-0.918764174742156	4.78694938949539	-7.7467132900251	2.08353572374832e-11	5.26662598182429e-09	15.7016904760861
OG0002825	2.03519769757652	8.22622821044486	7.74581510076615	2.09209667671777e-11	5.26662598182429e-09	15.6621014692367
OG0007146	-1.4345254283345	6.38046876958196	-7.71209483804928	2.44015656675252e-11	6.01213043467962e-09	15.5362176613545
OG0001800	-1.09320261851077	5.80000174411755	-7.68597516770568	2.74891840084692e-11	6.6317656420432e-09	15.4246014026576
OG0004665	1.30224668871579	5.00114341984927	7.55958671859073	4.88866647019706e-11	1.15532158622208e-08	14.8741891813133
OG0010190	-2.12232754589235	6.83970108870472	-7.4928969193399	6.62015119858762e-11	1.53322701759289e-08	14.5572798278926
OG0008458	1.02926472644632	7.53578138269622	7.41753257950225	9.32065383140469e-11	2.11633669348365e-08	14.2000735878154
OG0001045	0.883675640920207	5.9943693115714	7.40909399984993	9.68427584390575e-11	2.15661373600824e-08	14.1554803014432
OG0001990	1.4339095467736	6.25871340313891	7.39967218898086	1.01069635093728e-10	2.20827617808561e-08	14.1232601661035
OG0001634	1.75574270123173	2.87539146365165	7.29101590247196	1.65305359749512e-10	3.4804292107261e-08	13.6975197831236
OG0003240	-1.30312005925539	3.12372204043939	-7.30965541782152	1.519406018362e-10	3.25828179493184e-08	13.6357792191001
OG0002794	-1.07466202821417	5.11403141110311	-7.27317779926052	1.79188294157861e-10	3.57758697646212e-08	13.622908249268
OG0003028	1.13270608927034	6.50410653817953	7.28692531694176	1.68391301696144e-10	3.48209156007383e-08	13.6162487488902
OG0003449	1.29967045006942	5.71790440568749	7.28060820741086	1.73269840145325e-10	3.52011359453133e-08	13.5897317272315
OG0000635	-1.47585928578969	3.49000865476363	-7.26140032427358	1.88983688044123e-10	3.70920526703549e-08	13.5223568936077
OG0000491	0.989699691226161	5.91882371261956	7.22478844013047	2.22963641946125e-10	4.23265405530512e-08	13.3485387185747
OG0009829	-1.88420943090327	4.06920088688675	-7.25372598297295	1.9565111263503e-10	3.77606647385608e-08	13.3419354441337
OG0000765	1.01559817906093	6.41017193583618	7.18657547763572	2.64916612780292e-10	4.94795867096094e-08	13.172386555746
OG0000733	0.771489800270309	5.91407934910427	7.18218031862859	2.70219161343205e-10	4.96688553707034e-08	13.1516451922007
OG0001490	1.13848143754596	4.82612812571904	7.10907010744182	3.75604376021305e-10	6.79609167863548e-08	12.8402805812987
OG0008997	1.35237226300622	5.37571439805315	7.07685835760938	4.34156135775441e-10	7.73465854196862e-08	12.7525050502702
OG0002818	-1.01549821546886	4.54581288303208	-7.04515187365427	5.00628232411767e-10	8.65264915123621e-08	12.633826070456
OG0006645	-0.90304781994173	5.69644435749882	-7.04710187327046	4.96263101050872e-10	8.65264915123621e-08	12.5670182669993
OG0003390	-1.18147101024258	4.29148717480295	-7.02144798099495	5.56839588128422e-10	9.48265063312813e-08	12.4851888756709
OG0003191	-1.05931809996135	6.13263552630754	-7.01791748840601	5.65731684095294e-10	9.49445348090364e-08	12.4415050143008
OG0004184	2.620578508858	2.60159694943869	6.94058020757097	8.00085380098393e-10	1.30492798613231e-07	12.1829214335312
OG0010209	1.69466080938266	5.60360242190569	6.94549026421743	7.82691782836139e-10	1.29479583503464e-07	12.1544625996266
OG0004936	1.07301111498483	5.64355436081055	6.92513846605554	8.5732662177207e-10	1.36734879034162e-07	12.0799347069684
OG0007698	-1.35797952391722	7.69095013285496	-6.92393032049023	8.61972898920022e-10	1.36734879034162e-07	12.0244475925364
OG0002276	-0.913752514908747	5.89757845624764	-6.88595494888118	1.02147419441809e-09	1.59846907721101e-07	11.857123058438
OG0007920	1.19246521061703	7.04492046057203	6.88027221569485	1.04773864278933e-09	1.61770846446672e-07	11.8451369497817
OG0006906	1.77635823020543	4.72859514525054	6.85019060874471	1.19834253480407e-09	1.82589559908305e-07	11.7152058867437
OG0004073	1.60292731915464	6.54705222249774	6.84165699901305	1.24484843070882e-09	1.84812113174463e-07	11.6763528142187
OG0005506	1.3042138856248	7.08178295287821	6.84184963515417	1.24377911876497e-09	1.84812113174463e-07	11.6724722181038
OG0002517	-1.12701247513205	3.76061062449573	-6.80800863715246	1.44633219041404e-09	2.06771935370303e-07	11.6148818114938
OG0006245	-0.771322679666111	5.39896757998091	-6.81079297274132	1.42849870919486e-09	2.06771935370303e-07	11.5479561938146
OG0011508	-2.10704066185193	4.90444254764367	-6.79081616363598	1.56144491468373e-09	2.1784978448238e-07	11.5382641504897
OG0008791	1.36131027400901	6.52527944846015	6.79252290989669	1.54962250215265e-09	2.1784978448238e-07	11.4670402848416
OG0005195	0.613110203402353	7.72795163764206	6.78751807815981	1.58454436579153e-09	2.18440758998404e-07	11.42384080041
OG0011296	-0.802606838075451	4.69153092442428	-6.76495224096672	1.75194672846859e-09	2.38676977831369e-07	11.3882355777427
OG0009007	1.20096981022239	5.64464990307717	6.75793812667022	1.80746868091632e-09	2.43377759593151e-07	11.3472063898968
OG0004609	0.886102174942359	5.13675014748911	6.73796695537533	1.97529412612793e-09	2.58331291815477e-07	11.291105764339
OG0002822	1.34864628386745	5.25510462865865	6.7336540011584	2.01351828259145e-09	2.59072685693433e-07	11.2856613514786
OG0011513	-0.979247111726281	5.13936699658421	-6.74090453880929	1.94967219077121e-09	2.58331291815477e-07	11.2631417172406
OG0010559	0.9006907061435	5.2717346760053	6.73681327099189	1.98544775229512e-09	2.58331291815477e-07	11.2470138023827
OG0008574	1.82141583898566	4.45944961404741	6.72545374255791	2.08822825089125e-09	2.65732781816711e-07	11.2343099396421
OG0006322	-0.856311606714637	3.96331603645209	-6.70353217031396	2.30171426174425e-09	2.89715773380417e-07	11.1648801847081
OG0000749	0.89737435867639	3.93037187422803	6.69994445900099	2.33865712705892e-09	2.90687185850828e-07	11.118056336734
OG0000189	-0.83081515769461	6.34364078152936	-6.69793193492475	2.35963691450586e-09	2.90687185850828e-07	11.0381022783996
OG0000176	-0.864960128149931	6.69122198602596	-6.68453183602618	2.50416399139662e-09	3.05244410740767e-07	11.0199099728856
OG0008062	5.78407563255595	4.34950827922099	6.83625672670596	1.27519904136768e-09	1.86921581000477e-07	10.9687739356691
OG0011818	1.54258060007218	4.5113191847012	6.64921464224603	2.92848260906565e-09	3.50070508222476e-07	10.9377859350442
OG0005933	-1.66487766724551	4.72906221278649	-6.64891515948092	2.93236954210537e-09	3.50070508222476e-07	10.9270656441448
OG0007603	1.82443295934526	3.00554731467001	6.6350354478797	3.11823304437959e-09	3.68460598509343e-07	10.8438400020007
OG0009867	-1.167549507491	7.08615531447163	-6.61687800591924	3.37910594809466e-09	3.8742620672214e-07	10.7087916644361
OG0004538	0.997387435285862	10.0128807989399	6.6127385673279	3.44154140726469e-09	3.90716171530638e-07	10.7044206299487
OG0005633	-0.866148926044861	4.95144608491581	-6.60324072707228	3.58915112038467e-09	3.99720943229171e-07	10.6963515594695
OG0005237	0.83087692051933	8.00396998702721	6.6170481114695	3.37656438252899e-09	3.8742620672214e-07	10.6934359813457
OG0001548	-1.64200926710949	3.57307035384433	-6.62456221210588	3.26616526451981e-09	3.82042361243833e-07	10.6526137436185
OG0000334	-1.0991155046209	5.99676957558983	-6.60319388220701	3.58989448150551e-09	3.99720943229171e-07	10.6318874515356
OG0008850	0.995811202391778	6.96003031825264	6.55121099430362	4.51624907169443e-09	4.98077754764014e-07	10.4048457202559
OG0004202	-0.949963747738324	3.18101976835367	-6.52008099798058	5.18056046822649e-09	5.60867314789919e-07	10.3915820592774
OG0002066	-0.820545397998313	5.06356742880495	-6.51999810038278	5.18245273596903e-09	5.60867314789919e-07	10.2774160062626
OG0001894	1.94496835814637	2.67519690132924	6.50583805652117	5.5159275116731e-09	5.91430005418283e-07	10.2306473106336
OG0007981	-0.750517281101996	5.49945125191613	-6.49371820124638	5.8181694887e-09	6.12494569810419e-07	10.2142739606242
OG0002044	-0.786740194457846	5.77898040976156	-6.49730646196388	5.72701699784634e-09	6.0842987922074e-07	10.1839578040127
OG0001395	0.873859414392292	4.29494899546274	6.47237253450874	6.39086974615967e-09	6.66723168112874e-07	10.1076388970056
OG0004551	-0.765094166445882	4.6209848783028	-6.44254198980636	7.28578527913833e-09	7.46631801171875e-07	10.0291422231058
OG0001924	-0.872857234493011	4.14461644175391	-6.44276312177723	7.27871525578604e-09	7.46631801171875e-07	9.9546409378697
OG0009543	-0.70428211040097	6.55411428786512	-6.40675394181836	8.5242972492715e-09	8.65889141636526e-07	9.80459246308186
OG0003395	-0.680099778362957	4.2917126146214	-6.3928545103529	9.05960330748303e-09	9.12262663483943e-07	9.79412189977831
OG0002501	-0.791456651650753	4.03177564394415	-6.3732569968632	9.87129673586872e-09	9.85427725873791e-07	9.75828520278845
OG0005917	1.09109323902798	4.95300640247419	6.35319676627114	1.07766456434584e-08	1.06661159445512e-06	9.66195570788381
OG0008429	1.53729607329689	5.52728960437599	6.33540845905668	1.16478714557787e-08	1.1430707750671e-06	9.61250383677957
OG0010002	-1.14842326417202	4.82617370414669	-6.3283178271138	1.20142558752126e-08	1.16911834483161e-06	9.58923341284198
OG0002167	-1.76582058155917	4.97850744109668	-6.29023498506879	1.41859254962992e-08	1.36894181039288e-06	9.41380124648248
OG0000882	-0.685291943140602	6.08267854448931	-6.28255693087822	1.46686468245556e-08	1.40382586965582e-06	9.26577004029552
OG0002346	-0.625246593692227	5.53340377043208	-6.25271229275692	1.67041695424712e-08	1.58552691230997e-06	9.1488810666995
OG0005832	-0.739616439303465	6.35104331874081	-6.24728653444837	1.71031338528959e-08	1.61019747980922e-06	9.12558756408189
OG0000628	1.11709153377345	7.4025300343676	6.23436584935005	1.80915279371413e-08	1.68951527025884e-06	9.05678377427716
OG0005608	1.14551374489938	5.13474121691686	6.22225809405153	1.90688773057335e-08	1.75252062857455e-06	9.04380705769587
OG0005992	1.01744809570604	6.56930442733195	6.227886378901	1.86082324768419e-08	1.72386665665463e-06	9.02839405499576
OG0003037	-0.812420243475328	9.2684816682971	-6.20795029541896	2.02912453473497e-08	1.85017811907331e-06	8.98297932723322
OG0007287	-0.906643282397093	3.62169204671454	-6.17574871855594	2.33327416534135e-08	2.07840883343483e-06	8.94985875837641
OG0007680	1.37311419743667	5.40665134437042	6.17673279792158	2.323344458421e-08	2.07840883343483e-06	8.88630897774439
OG0006893	0.588020096627001	5.11049698192028	6.18599872983816	2.23187153153594e-08	2.01914627618642e-06	8.8700577525809
OG0005342	-1.02726647881907	6.00985747867962	-6.17360644206958	2.35503569205072e-08	2.08177964228605e-06	8.85775297251552
OG0007977	-0.699369364755861	6.68170732572597	-6.17001971896328	2.39191982099839e-08	2.09836602478495e-06	8.79133739671107
OG0003400	-1.05229392718684	3.51357862381011	-6.13538780405519	2.77873714140252e-08	2.41938166146174e-06	8.76722820162357
OG0005924	1.13062272739736	4.49956271623242	6.12877661176871	2.85931145961131e-08	2.47095721658948e-06	8.72603310232902
OG0007913	-1.61491690426579	3.78467955093293	-6.09805484910955	3.26505318338035e-08	2.75980407763098e-06	8.60423268234726
OG0007846	1.37691325315777	7.60865849262611	6.10741136522104	3.13580625639832e-08	2.689824922155e-06	8.52280228499253
OG0009160	0.912568613661623	7.90151946904996	6.10382197791345	3.18478010075373e-08	2.71174658578884e-06	8.50540112832041
OG0007200	-0.859477418666052	5.75868356680066	-6.09512477764558	3.30659905199936e-08	2.77466790015599e-06	8.46848995168741
OG0010401	-0.854465961438962	5.61914278227695	-6.06078476059227	3.83417912314882e-08	3.19422980187506e-06	8.37628135236781
OG0000663	-0.736669038143869	5.87155817202623	-6.05441365422197	3.94082176255456e-08	3.25962257217013e-06	8.36780430178616
OG0007712	0.863540875396865	6.72107700091038	6.05191288286484	3.98347632194219e-08	3.27153587291422e-06	8.28570449274293
OG0010714	-1.76329817173083	2.70625259924484	-6.02946273936056	4.38738332245703e-08	3.57788020239805e-06	8.20334298610688
OG0009752	-1.05657025312519	4.24187950892519	-5.99487395055921	5.09005571815913e-08	4.0650238080195e-06	8.1859976628364
OG0001928	-0.782984608136054	4.64780718965296	-6.01692565849571	4.63025838408252e-08	3.74953790822906e-06	8.18472735687337
OG0010010	0.98345372331274	6.85345536669774	6.01193358078018	4.73061877024222e-08	3.80420592773645e-06	8.11971584491895
OG0009049	1.35118846850344	6.45325307469828	5.99157390348309	5.16263307771039e-08	4.06844526784244e-06	8.08174032812378
OG0007685	-0.82901888598519	5.28406583152071	-5.98927061238374	5.21389291670859e-08	4.07951891726253e-06	8.07012035301103
OG0006635	0.632260766058073	3.98353678670909	5.98418669978452	5.32881937201795e-08	4.14145827704483e-06	8.04413484335805
OG0007125	-0.719820244197442	5.56261828169856	-5.97362658703574	5.57558530281708e-08	4.30435185377479e-06	7.99884787113039
OG0009141	-0.900091139305686	4.65488595343922	-5.93089761616061	6.69442254139729e-08	5.06675902152815e-06	7.95272409888153
OG0001937	1.66736286053184	6.86324386002705	5.96677713678445	5.74163263066028e-08	4.40318581874477e-06	7.94337641949091
OG0003753	-0.638104185123042	5.82499869300789	-5.96411773471562	5.80740927233461e-08	4.42432890616018e-06	7.9376369011402
OG0006282	-0.97207382528703	3.20213483938449	-5.92309066441426	6.92153657198696e-08	5.20463594179279e-06	7.91473535376328
OG0002108	-0.978309842745842	3.68269344574212	-5.91935971740434	7.03274078241246e-08	5.25413795227976e-06	7.87081996638472
OG0003221	1.68059655088444	1.76969311829468	5.99148480524721	5.1646066871575e-08	4.06844526784244e-06	7.8254003185308
OG0009208	1.04879739712554	7.56050556309726	5.90851411224101	7.36610340731279e-08	5.46791522158218e-06	7.73268316053164
OG0000145	-0.868869446326304	4.41672558183088	-5.88806998649353	8.03739881157666e-08	5.89070115430745e-06	7.69691730252824
OG0011320	-0.632383712017056	4.51336789101541	-5.88920642008165	7.99854953654955e-08	5.89070115430745e-06	7.69487286173797
OG0008843	0.847819649653897	7.97568576257334	5.87980139881502	8.3257171452584e-08	6.06363550579197e-06	7.57284071235925
OG0001007	-0.648468236135797	7.3787902026966	-5.86989677285284	8.68452445152921e-08	6.28542457179427e-06	7.54630930207924
OG0009117	-0.9627410593891	4.82926688672057	-5.82986756389844	1.02964774146077e-07	7.22625505825194e-06	7.53158943321055
OG0002222	-0.740385267640536	6.68922377215717	-5.86284067867139	8.9493928335902e-08	6.43689248527792e-06	7.50276093615213
OG0006672	2.17029142094575	7.04753634960992	5.85484531379243	9.25914786074476e-08	6.61857606342126e-06	7.50205351123442
OG0007442	-0.654191896362153	4.10351863442314	-5.83531165002711	1.00610463039899e-07	7.10408025610992e-06	7.47101399064301
OG0002104	0.751561153607944	6.3136435487085	5.84618045340681	9.60677357291603e-08	6.82493484505323e-06	7.4288999709603
OG0008064	-0.962479217079423	4.98669889610455	-5.80727736636088	1.13327561777502e-07	7.81150693680636e-06	7.40326060420548
OG0005618	0.888133849322436	5.52591728875621	5.82258717678289	1.06198204961178e-07	7.36392343383497e-06	7.39205164483783
OG0004604	-0.921053289154535	6.62719461565823	-5.82603500454139	1.04654644856563e-07	7.30060715324696e-06	7.36332626789215
OG0005285	1.46084629248376	5.05749764316188	5.80477231182967	1.14538141622359e-07	7.84823479282202e-06	7.3450287249382
OG0010280	-1.0055211579201	5.06447248103107	-5.77978912257053	1.27330184355477e-07	8.57257869090942e-06	7.33890439300247
OG0002471	-0.893097381782427	4.45867410515406	-5.79735362125132	1.18198466913566e-07	8.05140145211231e-06	7.28124224621829
OG0006733	-1.17566828891117	3.7039504489505	-5.7603545971545	1.38244868000957e-07	9.14786040829187e-06	7.24598291309167
OG0011661	0.819058071678742	4.18450911895872	5.76457518326802	1.35798844882851e-07	9.08988799851688e-06	7.23431898335543
OG0001231	0.747007545161146	5.13372115776549	5.78767692742378	1.23146465932281e-07	8.33939225436149e-06	7.20820271181379
OG0007026	-0.651753897072942	4.84648750994579	-5.76132025923616	1.37681423724729e-07	9.14786040829187e-06	7.14610380741159
OG0001048	-2.75590156402028	5.25947865552906	-5.72896245506959	1.57850859820029e-07	1.02386775164824e-05	7.12401231058841
OG0011624	-0.919492443867236	4.4955806940118	-5.7357800661584	1.5337275585182e-07	1.00342175862377e-05	7.1151054583551
OG0000519	-0.609425423231039	5.77295975033481	-5.7417141120913	1.4957697223067e-07	9.84148487744975e-06	7.00756785399567
OG0002919	1.44507523716009	5.23928021097531	5.72833971707657	1.58266258674469e-07	1.02386775164824e-05	6.98294923620966
OG0006373	-1.32638048548201	4.90223569381474	-5.69863300895781	1.79382934194598e-07	1.14315468974354e-05	6.93488202768247
OG0006047	-0.902094335294703	5.18180456367759	-5.69566243185815	1.81641159682911e-07	1.14315468974354e-05	6.92410377369757
OG0009756	-0.836195048963791	4.99727377378947	-5.69269594952726	1.83924181191379e-07	1.15126595578171e-05	6.90264396734824
OG0001233	0.930629432988979	4.8636913673487	5.70718821763204	1.73032504277273e-07	1.11317577751712e-05	6.89466606140693
OG0001518	-0.748706676693005	5.23151990655962	-5.6974166263169	1.80304265673424e-07	1.14315468974354e-05	6.84235317114042
OG0008074	1.00309544307747	5.17540501081136	5.69579143073885	1.8154251662055e-07	1.14315468974354e-05	6.81454646300462
OG0008897	0.849746774760118	6.9828944640089	5.67990363084168	1.94096909424867e-07	1.20840979093546e-05	6.75185655548745
OG0004705	1.11774118353495	8.07940793753018	5.67115143839827	2.0137371489783e-07	1.24700942166678e-05	6.71933704059583
OG0002697	-0.777861293129845	8.10147996803886	-5.66067173673737	2.10440495438159e-07	1.29622390275207e-05	6.66925629297915
OG0000763	0.989738648361566	5.18405404687789	5.65401062420052	2.16411021728188e-07	1.32594689503302e-05	6.66557894195014
OG0009235	-0.540621600458876	7.32598971866697	-5.6514296279548	2.18768952443068e-07	1.33333919436354e-05	6.64032457040208
OG0003876	1.14275787518583	5.02233179984587	5.63258986123806	2.36762845726624e-07	1.43545222697084e-05	6.6087196907069
OG0002194	1.33648709556854	4.03797408864529	5.60169650531794	2.6946758702905e-07	1.62261280457031e-05	6.5625706453063
OG0001841	-0.771038425451063	5.19482227907913	-5.60083948842237	2.70435467428385e-07	1.62261280457031e-05	6.54812530208398
OG0006198	-1.09972323802138	2.608619562024	-5.54877974720135	3.36103128834265e-07	1.94603711595039e-05	6.43792073041134
OG0000856	1.29764530295389	5.26382722033493	5.57176153812425	3.05379016410195e-07	1.81348154360516e-05	6.35330549079484
OG0008815	1.04961940003461	7.1738069714231	5.57421941485363	3.02261245021292e-07	1.80421918419926e-05	6.33119291648386
OG0002684	-0.831423309977444	5.94322589289015	-5.56493169449592	3.14209431645653e-07	1.84697726825211e-05	6.32719092632798
OG0006153	1.19919803790933	3.86241047854624	5.52067604080612	3.77824586038627e-07	2.14471015016044e-05	6.31970052863794
OG0006159	0.916792102809343	6.96148433765665	5.56956934733632	3.08186421686375e-07	1.82081569547358e-05	6.31568470314686
OG0006311	1.1802626246513	3.22491340736991	5.51901066105915	3.80450623977705e-07	2.14908206129845e-05	6.31443927806621
OG0003314	-0.990388328773538	5.62533387623569	-5.55808066007761	3.23319227353785e-07	1.89092760240244e-05	6.28467759989516
OG0002308	-1.09994289574291	4.66752215254292	-5.55176074471723	3.31952653535396e-07	1.93166418489441e-05	6.27775870040408
OG0010158	2.37437809779339	5.14648658336656	5.52354576290332	3.73341205498783e-07	2.14471015016044e-05	6.27454903031871
OG0006530	-0.600234723247732	3.68350117010251	-5.52078414852624	3.77654734201054e-07	2.14471015016044e-05	6.22628119158331
OG0010617	1.71308558882667	4.74119467727362	5.49139727650115	4.2669824198006e-07	2.3154178916733e-05	6.1963368950356
OG0006616	1.11781353182889	3.12328500914942	5.49072386861587	4.27892425576932e-07	2.3154178916733e-05	6.18998303160861
OG0008681	-0.745813270508449	5.45206493957176	-5.50461601350261	4.03908654784791e-07	2.23356516736959e-05	6.1899172054397
OG0007050	-0.679077484534184	4.53484389097731	-5.51223393717004	3.9132259080038e-07	2.1926911569016e-05	6.16396437633359
OG0001743	-0.558104923743861	4.75450325598768	-5.52180874537821	3.76048673634152e-07	2.14471015016044e-05	6.15101641746838
OG0011160	-0.779799323518069	5.29272274793373	-5.50864682707503	3.9720035275581e-07	2.21133657928475e-05	6.14531336074992
OG0003002	-0.893144181841103	4.76038367083959	-5.50393636244378	4.05050678020392e-07	2.23356516736959e-05	6.13661263925138
OG0002110	-0.968722697322498	5.50890278604407	-5.51184377053532	3.91957745663758e-07	2.1926911569016e-05	6.13537477454909
OG0007452	-1.10070609006157	2.47338687432166	-5.46952964205216	4.67200834103618e-07	2.48173654078894e-05	6.11842608852358
OG0001993	-0.69978457853126	4.80628043273488	-5.49877550692377	4.13826588529309e-07	2.26043013923085e-05	6.1176906342888
OG0005543	1.02663581384641	5.12812578373708	5.50185825113295	4.08562253558547e-07	2.24225160957724e-05	6.07418032662987
OG0002806	0.642058031016936	4.98455142974478	5.48383819981574	4.4029298635949e-07	2.34958192720871e-05	6.02849348819649
OG0010892	1.20864264658247	6.39662991209609	5.48907232336449	4.30835094909565e-07	2.32049786002454e-05	5.98608964911164
OG0011071	0.872360013586316	3.88251765541626	5.44182767551085	5.2396274173492e-07	2.7454699318056e-05	5.97530233231329
OG0009670	-0.811117539020509	5.96820126728159	-5.48547962651101	4.37305248261651e-07	2.34444202540274e-05	5.97268922516209
OG0009078	-0.80064346390548	5.55321269052869	-5.46069297059291	4.84618188092115e-07	2.56250165210351e-05	5.95806437008194
OG0002878	-1.21486020450884	5.60477408803696	-5.4394365309069	5.29168249362506e-07	2.76025600343145e-05	5.91995227588731
OG0000658	0.691455559757935	5.41701317062567	5.43735067507704	5.33750571405432e-07	2.77167337079592e-05	5.85916100410372
OG0005115	-0.792526005761311	5.62811757260132	-5.45536493831485	4.95426291304853e-07	2.60774384241373e-05	5.84742487466791
OG0005057	1.7577485209458	2.75812196848076	5.39720724021398	6.29922984569658e-07	3.24200362725184e-05	5.8421233235623
OG0005945	0.873963640137686	3.97491943844463	5.38559025694103	6.60794893855191e-07	3.37092725587802e-05	5.76991333188026
OG0010705	-1.13129387137094	4.46203712990951	-5.39590123866263	6.33321796942092e-07	3.24507363211922e-05	5.76397700873984
OG0006977	-0.745938844656045	5.06102416984532	-5.43171442141835	5.46328282338575e-07	2.82432210244674e-05	5.75473453670487
OG0009581	-1.11219987032293	3.55013363950308	-5.36304225255234	7.25009889852921e-07	3.66620721593748e-05	5.71086019012026
