	logFC	AveExpr	t	P.Value	adj.P.Val	B
OG0004295	0.513690249411344	8.59266928683754	3.28949470242512	0.00147447725090586	0.011405775928851	-1.90960147239589
OG0002552	0.761595088904243	4.45869464087694	3.23196869889376	0.00176450802331336	0.0131233159344693	-1.91201733281428
OG0001495	-0.424128176205393	4.74758453151899	-3.29449634439997	0.00145149653057436	0.0112580909739123	-1.91923381766313
OG0010476	-0.637860649231362	3.63099590308211	-3.23494178266072	0.00174829532979427	0.0130278377857256	-1.92867307366738
OG0004192	-0.702615722692988	4.31211085771624	-3.25608736390423	0.00163694599199886	0.0123651889023788	-1.93151369695088
OG0001148	-1.59199794719032	-0.218668977283347	-3.03674670938402	0.00319597826680434	0.0210202234621044	-1.93213083146453
OG0000626	0.555410694894519	7.20375511525836	3.29265368557035	0.00145992349574971	0.0113158728787026	-1.93285249180115
OG0003559	0.53876985523705	4.75439857806415	3.27305633912685	0.001552432618329	0.0118504744365523	-1.93745983984428
OG0008040	-0.644064826372809	7.04874506928049	-3.2820716028504	0.00150921365255396	0.0116229187966109	-1.93830351082856
OG0010110	1.3722197315363	3.1765870437251	3.03269588181301	0.00323478788600875	0.0211991192529606	-1.94237686201915
OG0005426	-0.523745865037183	5.82880166383153	-3.24593038777041	0.00168957498831364	0.0126807169930061	-1.94624653856237
OG0009205	0.446582197824242	4.19823817076528	3.16004760923698	0.0022022935568948	0.0157617795975536	-1.94801502040215
OG0000024	-0.40315077618629	5.879728819025	-3.28547481388278	0.00149319411686265	0.0115197787296932	-1.95180386062556
OG0007149	-0.977939459384018	4.95957646875931	-3.2194045599049	0.00183458849822869	0.0135057436805392	-1.95225837202487
OG0009536	-0.610879606275369	4.18217421548691	-3.17361506505708	0.00211263758413813	0.0152330904261018	-1.95348635939835
OG0000974	-0.776964176120417	5.07080218179745	-3.23889711992485	0.00172694234594791	0.0129102597586035	-1.95468583489532
OG0004405	-0.985370131793161	4.38866042999675	-3.20636434521666	0.00191007215548491	0.0140200385331114	-1.95857091408507
OG0005203	-0.723857203057031	7.03150316853159	-3.28199538662653	0.00150957425475844	0.0116229187966109	-1.96017590610135
OG0001909	0.351612912027615	4.37463510319255	3.24633252413808	0.00168746151180661	0.0126805998096824	-1.96105358915204
OG0001531	-0.548876048190521	4.51616088480589	-3.22252579494106	0.00181693972787579	0.0134157020290031	-1.96266960855274
OG0010286	0.597726552181647	5.5228317230135	3.2661513311064	0.00158631687247929	0.0120573081556722	-1.96601829116816
OG0009000	1.06749284360674	4.20654393102735	3.10416313825104	0.00261032694143963	0.0180239868789918	-1.96738939018106
OG0008341	-0.623519076081177	7.67828982275307	-3.27871874135956	0.00152515369405687	0.011696211772966	-1.96874213301567
OG0002664	-0.914767917504499	4.77659499429155	-3.12114979383384	0.002479402695976	0.0172752606614935	-1.96878158408497
OG0003056	-0.632455182937492	4.99911671295587	-3.23245198072911	0.00176186306869317	0.0131120657682949	-1.97119677776335
OG0005209	-0.507652764053237	7.21089196020879	-3.27943035319437	0.00152175743658776	0.0116856439759193	-1.97275778267227
OG0006159	0.558119276108253	6.96148433765665	3.27433654931649	0.00154622541332882	0.0118186734563351	-1.97506726997686
OG0005710	-1.03216520911723	5.96447770547211	-3.18517336790368	0.00203895853412439	0.0147661912602629	-1.97630763713309
OG0003894	-1.47110534811089	1.72134173285029	-2.97137380137347	0.00387827946767034	0.0245010781427292	-1.97796063468476
OG0006019	0.742289832470076	10.2877237518231	3.23725905030081	0.00173575571340945	0.0129580454075119	-1.98174958763688
OG0001920	0.611996698413962	5.90144246518501	3.26150087533397	0.00160952689106614	0.0121898766504552	-1.98333911550143
OG0001862	-0.627905710892331	5.57469664043537	-3.26376321466907	0.0015981962861812	0.0121278591048351	-1.98506243940594
OG0006761	0.634963170885367	5.87409276369437	3.27492896131122	0.00154336093676143	0.0118045704410154	-1.98518670163428
OG0002863	-0.491022175295585	3.99099755334902	-3.16805417214916	0.00214896471756803	0.0154373520033733	-1.98770813402718
OG0001968	0.596605502564641	5.07236693656114	3.27275041888248	0.001553919352239	0.0118540092878311	-1.98917184644725
OG0007806	1.12466673326149	3.55998846121396	3.07367148473492	0.00286161267367337	0.0193502369415755	-1.98935919459133
OG0000798	-0.410875889649086	5.59955349991792	-3.27312764898478	0.00155208625309689	0.0118504744365523	-1.98979989400201
OG0007077	1.85516046179082	-1.79212080901901	2.94950992838174	0.00413500820114774	0.0257853500103882	-1.9962936052938
OG0009916	-0.424043191420685	4.84675626719619	-3.24399495122509	0.00169978163064641	0.0127312303769046	-1.99978480688524
OG0006859	0.640740084494298	5.40892659260274	3.26980326436052	0.00156831068254694	0.0119401957290556	-1.99982194283361
OG0010295	3.14416689034331	0.226406980918202	2.94668696845455	0.00416927689297875	0.0258507762324715	-2.0002230987156
OG0003250	-0.86638789912776	6.42243630765965	-3.26247577089175	0.00160463506637926	0.0121607814585548	-2.002232198605
OG0009023	-0.579147597086378	5.08066833149533	-3.20233472725938	0.0019339787710616	0.0141385569248064	-2.00968119029949
OG0005314	0.413101445981215	7.67309172084373	3.26605050937153	0.00158681672100556	0.0120573081556722	-2.0113333894142
OG0008099	-0.57521346891794	3.58359608247695	-3.13517001040187	0.00237597753237727	0.016695279019981	-2.01217440465017
OG0011128	1.22761749700282	4.22854007533052	3.11938333373246	0.00249272708656126	0.0173576546376304	-2.01312955753939
OG0001973	-0.460582524155344	4.60171462831992	-3.24679769375148	0.00168501984487146	0.012670473898449	-2.01531471098929
OG0008351	-0.741110635624782	3.95663280874515	-3.14320251456275	0.00231854923469387	0.0163912088753083	-2.01557813722404
OG0009106	0.627448081450185	5.9463716388146	3.25573990723804	0.00163872069978753	0.0123705252304691	-2.01773201259947
OG0001421	-1.03194458085309	1.9606014384845	-3.03060732646675	0.00325496801145567	0.0212952144478286	-2.01984674491574
OG0011538	0.574483940477545	5.93238193905276	3.25635002808472	0.00163560557490872	0.012363128301203	-2.02349254158725
OG0011134	-0.561471053399132	3.71947580254364	-3.1309254717844	0.00240685655870772	0.0168509062574579	-2.02377673769353
OG0011392	-0.573162315872176	4.78819719674805	-3.1962298019521	0.00197073103014118	0.0143619039200974	-2.02633261040804
OG0008257	2.20309281994693	3.44113476070511	3.04104232364969	0.00315529570052756	0.0208433110166053	-2.02729820798951
OG0007898	-0.366348113991998	8.3449265371643	-3.24999437031163	0.00166832983268573	0.0125694596372809	-2.03828426340439
OG0009797	0.626353680254037	4.38022705402282	3.20481788344232	0.0019192140304789	0.0140483555454777	-2.04144734510425
OG0009547	-0.569603916072575	6.35023486716478	-3.23708559826845	0.00173669140522094	0.0129580454075119	-2.04376965975342
OG0000245	-0.48342068927025	7.40931489383792	-3.25323400090407	0.00165157362194743	0.012451316759213	-2.04733949409322
OG0003533	-0.823439182420002	3.22739654993963	-3.07099208563888	0.00288473631463478	0.0194782778562512	-2.04815732853314
OG0008124	-0.52292408648776	4.11555176394524	-3.19826754786433	0.00195839163275519	0.0142809666922576	-2.05007626693636
OG0003814	-0.858363886737218	4.23761993417591	-3.10686140499927	0.00258910897102537	0.0178996309758053	-2.05098661927536
OG0008930	-0.588661785237234	5.34254819486445	-3.13293036645028	0.00239222463330194	0.0167585972496289	-2.0521298578773
OG0009305	0.447227251859958	5.93457309946688	3.2454359902306	0.00169217675186104	0.0126913256389578	-2.0529562025305
OG0000082	0.659698919032561	7.19067379505807	3.24498740113173	0.00169454069489527	0.0127008292860111	-2.05356813788986
OG0004684	-0.784913250180356	3.442514330068	-3.06862278866764	0.00290532826990623	0.0195716703696999	-2.05666209641641
OG0006962	1.34773417817666	3.48827244373391	3.07590956767478	0.00284242983717314	0.0192599985456203	-2.05900716242787
OG0009831	0.366361809945928	4.71184867661914	3.17088927790172	0.0021303718437379	0.0153227987270092	-2.05943321404563
OG0004585	-0.471052914988445	5.02956589928963	-3.13330117501931	0.00238952753526145	0.0167498358706584	-2.0614772378582
OG0009233	-0.870276891917196	3.67977691150701	-3.07858078552077	0.00281969104393741	0.0191582658982221	-2.06901701398722
OG0001782	-0.373363376422648	7.65751661363384	-3.24591285078535	0.00168966721245323	0.0126807169930061	-2.07080800220664
OG0002066	-0.423503776931083	5.06356742880495	-3.24380326613923	0.00170079562979892	0.0127312303769046	-2.07149959451606
OG0009924	2.60444111740897	2.99592469086711	3.06744247947945	0.00291563742742994	0.0196182925099586	-2.07224075429999
OG0004568	0.767021502978353	4.43221148729721	3.19446125749647	0.00198149915724632	0.0144131659804726	-2.07240368932064
OG0009680	-1.67912599684624	3.09248102163564	-3.10162972598919	0.00263039577810474	0.0181093835377247	-2.07282091126537
OG0001699	-0.994797237176009	4.74283113345272	-3.14068563818173	0.00233640288241226	0.0164872305779	-2.07342006092371
OG0006245	-0.377777275417186	5.39896757998091	-3.23389401284367	0.00175399300558394	0.0130618900351524	-2.07710782096512
OG0011499	-0.668613913682708	2.79974946722753	-3.05053103215467	0.00306712823452711	0.0204475215635141	-2.08200661105093
OG0003205	-0.435528809834748	5.54820650019921	-3.22380868039174	0.0018097319207355	0.0133823088391552	-2.09166824625669
OG0002717	0.601656548514768	3.68258353705261	3.05806924992469	0.00299872070205658	0.020095593593643	-2.09303204279372
OG0007536	1.94157387323437	-0.889006370625048	2.91746562632479	0.00453973787980892	0.0276685077095723	-2.09806987456972
OG0011240	-0.752380017305146	1.66347109763245	-3.02880102927672	0.00327251499168702	0.0213858485348395	-2.10016806418173
OG0007265	0.563329174030379	6.81042602618586	3.2219494974371	0.00182018635208256	0.0134253235395644	-2.10093979454343
OG0009286	-0.531635393236076	4.09939340868469	-3.15461636008785	0.00223916936481255	0.0159811567153634	-2.10427378594768
OG0011655	-0.648775035747054	3.07310475827451	-3.13889338552711	0.00234919439978901	0.016537186109153	-2.10738019625876
OG0004675	-0.5740284558062	7.39627763367893	-3.23121546197482	0.0017686378269379	0.0131455879563164	-2.10942354674136
OG0004065	-0.507367560270483	5.4306684207566	-3.18988884233124	0.00200959456860916	0.0145991876439737	-2.11161194670281
OG0000904	-0.508616148657059	5.73472012042787	-3.22238660723472	0.0018177233578157	0.0134157020290031	-2.11462485105073
OG0009253	-0.503018307984497	6.3568944012533	-3.21941944826164	0.00183450393386804	0.0135057436805392	-2.11816646761247
OG0006236	-0.733223416175159	2.97672483220251	-3.07424354170924	0.00285669810058156	0.0193340526035853	-2.12271382901714
OG0002048	-0.486680320828278	4.76583689651934	-3.166930786847	0.00215637378943563	0.0154713807197426	-2.12335140452646
OG0009414	-0.556833064657795	6.18017886958452	-3.21305872696767	0.00187096606266837	0.0137560552417141	-2.13335495912842
OG0005207	-0.400890594773097	4.48364100447284	-3.10903628035603	0.00257212369050299	0.0178141102488186	-2.13965165460351
OG0002209	0.617868624472286	6.21566521687866	3.2209353405444	0.00182591287980861	0.0134589886366542	-2.14105450277725
OG0007031	-0.544762833855287	4.77052979541613	-3.17511250489019	0.0021029538355411	0.0151727136545582	-2.14231279646659
OG0008917	-0.430176107447648	7.71047829450377	-3.21869029632456	0.00183864972959585	0.0135270418479797	-2.1425567576643
OG0006198	-0.585983228528258	2.608619562024	-3.07009119495926	0.00289255007213937	0.0194969323838032	-2.14579262427037
OG0005471	-1.16548276372329	4.30358841230615	-3.04943158957621	0.00307722563075456	0.0204794671288148	-2.14914159906961
OG0011314	1.02017631914534	3.23871863846278	3.05726855390832	0.00300591898465714	0.0201168380801029	-2.1515876803539
OG0010537	0.799017467386975	4.25954163251156	3.1504957963507	0.00226752959526558	0.016119086993969	-2.1621398563612
OG0008097	-0.484644426047867	5.72664562772291	-3.17132726379466	0.00212751292110363	0.0153117461941455	-2.1625057176221
OG0008385	1.10481975994835	2.17636379012756	2.96147569760797	0.00399262190111028	0.0250865771106115	-2.16409676044135
OG0008984	1.90861727930858	3.92052502773043	2.94688255416329	0.00416689419235004	0.0258507762324715	-2.16598225931151
OG0003264	0.475736984972334	4.54003065865484	3.17198243658432	0.00212324301144166	0.0153000336480985	-2.17034605067754
OG0003236	-0.396785934073696	4.57358629640344	-3.13439274395784	0.00238160438568292	0.0167246687605871	-2.1723441362915
OG0009577	0.448860167971593	4.30908127517062	3.13959853675157	0.00234415388248966	0.0165217906020878	-2.17609422579043
OG0001141	0.408553140556661	6.01669429315267	3.20565453172592	0.0019142631359221	0.0140298526037835	-2.18095216398
OG0007977	-0.37614678293123	6.68170732572597	-3.20487664678595	0.00191886590591028	0.0140483555454777	-2.18151962852689
OG0009194	1.75654005179404	1.60866637241793	2.88327115034694	0.00501168608897769	0.0299305440486651	-2.1818389932739
OG0011124	0.397770332842305	5.87442074819657	3.20629136488438	0.00191050266021155	0.0140200385331114	-2.18460746167917
OG0011684	1.75294551053588	0.370194746093633	2.86772282045722	0.00524087850614494	0.0309955940251064	-2.18464540500803
OG0007855	-0.867661831018839	2.58342765276966	-2.98236575161184	0.00375485439091959	0.023890776838928	-2.18837061950921
OG0002591	0.571136099396425	5.47681613857077	3.15451747528478	0.00223984605777503	0.0159811567153634	-2.18968620437004
OG0009572	-0.846389016495868	5.40643136879966	-3.19451042661195	0.00198119903991574	0.0144131659804726	-2.19202978178904
OG0002034	-0.39034486732202	4.64431760100515	-3.16146368100609	0.00219277260717084	0.0157033437174016	-2.19232854494161
OG0001030	-0.834503356749682	4.08476409709308	-3.14237564429903	0.00232440062126491	0.0164225498439583	-2.19240650714314
OG0009769	0.6240150866902	4.5393147010249	3.04411492605233	0.00312649132788239	0.0207121107419211	-2.19485995882204
OG0005692	-0.477685351369718	5.08160214957218	-3.15190131840253	0.00225781849993346	0.0160599129172171	-2.20366767588603
OG0005484	0.499314843189295	5.92300932097462	3.19252313662828	0.00199336291256033	0.0144903594020393	-2.2046320519151
OG0009915	0.974980939082726	4.99477638744141	3.1499941442452	0.00227100505566578	0.0161338886776747	-2.20505735702915
OG0000105	-1.25866952040535	4.41921843770536	-3.0338975217065	0.00322323000995285	0.0211353360788528	-2.21322605352461
OG0006107	-0.768899313490105	4.63775450728271	-3.17732424372568	0.00208872659820187	0.0150888671286199	-2.21470683585509
OG0007823	-2.793739230356	-1.05480455110512	-2.8635366259606	0.00530421219891372	0.0312425113242222	-2.21526838540544
OG0011178	-0.672442410157669	4.21675528705794	-3.07825530302617	0.00282245264441856	0.0191582658982221	-2.21636731140602
OG0005761	1.08535362214958	4.69945144683685	3.1037838483051	0.00261332244989873	0.0180239868789918	-2.21827422050803
OG0005316	-0.582051492999264	5.85285286445851	-3.18697085509898	0.00202771835687268	0.0146939790817182	-2.22180454135493
OG0010060	0.638404570902911	4.00832461436177	3.05911056789531	0.00298938316917887	0.0200446190498502	-2.22636134275372
OG0011195	0.496485908173114	6.22393715168721	3.18926714381822	0.00201344323967707	0.01460881749089	-2.22749349143008
OG0000593	0.706181500326522	2.69328693990123	3.03817482483202	0.00318239928687606	0.0209625618555318	-2.22781080077468
OG0006223	-0.787454821207619	2.82499330478639	-3.04602747324331	0.00310868542872019	0.0206314492619443	-2.23415246779547
OG0003784	-1.64284311456328	1.61939480729274	-2.97773627898758	0.00380638745972102	0.0241258712553746	-2.2358451445082
OG0002533	-0.531511044303013	4.81643307977789	-3.14346386580258	0.00231670262870898	0.0163912088753083	-2.23960186327104
OG0007402	-0.521604206174096	4.45414462302247	-3.13930207580328	0.00234627179624676	0.01652665900276	-2.24027321004134
OG0008761	0.496022311535655	6.65353975962364	3.171510653271	0.00212631692311175	0.0153117461941455	-2.24615683483497
OG0010214	-0.697580236636283	4.19250582361229	-3.04995710334417	0.00307239541303508	0.0204590792886407	-2.2493058922928
OG0008459	-0.74147059588392	2.12723151503135	-2.94014304946977	0.00424972657106369	0.0262743372626362	-2.25673355846615
OG0008305	0.517252764476008	3.84040953927945	3.07972357662434	0.00281001475836466	0.0191186668048548	-2.25692303143361
OG0003364	1.04965576077994	3.47912054227602	3.08182032362946	0.00279234133842806	0.0190543975833806	-2.26506029602042
OG0005432	-0.584454063016739	5.60229320368775	-3.12952106194528	0.00241715571006927	0.0169127873852581	-2.26519880627338
OG0000473	-0.691314036212305	6.00491096019437	-3.17677344414869	0.00209226124459484	0.0151049783119752	-2.26649807572594
OG0008682	-0.939080480519392	4.88462707306567	-3.03602920781514	0.00320282077265082	0.0210372459145187	-2.27397127961004
OG0004582	-1.60246587007184	6.53279164952336	-3.14775756638289	0.00228656067019333	0.01622449299071	-2.27406082290497
OG0009962	-1.58226725004863	0.937849195185707	-2.92682308996663	0.00441792537046856	0.027082888189532	-2.27523989730323
OG0002012	-0.465936267820008	4.51642103981289	-3.10478839215136	0.00260539586535827	0.0180014821723441	-2.27929446865463
OG0003465	-0.704691004427717	2.18652331082521	-2.98130855581394	0.00376656538402506	0.0239434486704671	-2.28111559118972
OG0010574	1.63541714403708	3.47622036372513	2.93824525980898	0.0042733243453729	0.0263779828994766	-2.28365391753736
OG0003298	0.668347231667106	3.33060852069527	3.09897513608799	0.00265157853746889	0.0182227967533993	-2.28425406610443
OG0010523	-0.913802494938596	2.30428564311632	-2.9362697946975	0.00429801642011148	0.0264880415885529	-2.2902296765221
OG0001936	0.448167984735837	5.42087771927917	3.16721486336379	0.00215449796837478	0.0154675055634097	-2.29504520658907
OG0000393	-0.807096058477684	4.04641464310561	-3.1595817354281	0.00220543427976452	0.0157745083135721	-2.29984797762188
OG0006249	-0.487910532322317	6.28265370647808	-3.16417269716604	0.00217466548782383	0.0155929574916409	-2.30053458131062
OG0001422	-0.777595756620889	6.67237446052673	-3.1542998789085	0.0022413357949799	0.0159819387351399	-2.30310076616168
OG0001431	-0.376218153861964	6.04771194369667	-3.15308017824903	0.00224970339685778	0.0160317325142234	-2.30664960788916
OG0005911	1.3943117503952	2.1519457428162	2.88095908178804	0.00504517316635785	0.030084364851766	-2.30709638609624
OG0003460	-0.393372819550346	4.94474694745068	-3.14335601046176	0.00231746452625643	0.0163912088753083	-2.3075028135085
OG0005342	-0.510880162232678	6.00985747867962	-3.14749621864299	0.00228838483883464	0.0162274932233344	-2.31059752513175
OG0001964	0.493428580151884	3.40075592476572	3.09058084127194	0.00271961142068361	0.0186129434110616	-2.31251994192557
OG0009316	0.46122134740059	8.91841156949165	3.13988030471138	0.0023421425873425	0.0165176681860086	-2.31683118627382
OG0004603	0.460577808241423	5.21760413892073	3.1006422595707	0.00263825697434201	0.0181527128715868	-2.316929988755
OG0010124	-0.668996957572585	4.21162989455062	-3.00224083372661	0.00354086659326437	0.022792237437466	-2.3186509794838
OG0005954	-1.18680071304034	4.37490216001177	-3.0477502089503	0.00309272730892184	0.0205590024324426	-2.32462901830043
OG0008530	-1.62844055560724	1.24320227889202	-2.81746551719388	0.00604923818968213	0.0347724089071186	-2.32801474332811
OG0010002	-0.533086326552119	4.82617370414669	-3.05713707912576	0.00300710247984957	0.0201168380801029	-2.32972356241629
OG0011752	1.15730660866389	4.98208982532547	3.05488337876206	0.00302745699812629	0.0202179654200129	-2.3305189801216
OG0008140	-1.45145279032308	5.70887587787472	-3.10751892066744	0.00258396294393071	0.0178854099765198	-2.33123955181609
OG0010957	0.50138158160693	6.03384060763024	3.14564123485289	0.00230137140540318	0.0163095966184632	-2.33166618813003
OG0009254	1.61534571867179	3.69926526056965	2.96302460672214	0.00397452567885763	0.0249901952760248	-2.33387488071668
OG0004268	0.788140616729534	4.7541796783923	2.94133148137189	0.00423501052253195	0.026197340732329	-2.3340446645509
OG0011707	-0.838006006548285	4.16923063280863	-3.00081967112053	0.00355578455849794	0.0228628457453671	-2.3408910298181
OG0000226	0.367366461954981	4.99922280282195	3.13387807193254	0.00238533707522031	0.0167407292915462	-2.34256370972578
OG0001448	-0.268812644665489	5.89879726400279	-3.14898508513378	0.0022780108991282	0.0161737377142272	-2.34406786789019
OG0003721	1.64929922408038	1.63196737639737	2.80522103814368	0.00626278832468513	0.0357054952215346	-2.34973862028965
OG0006613	-0.831124581891145	4.68637610439934	-3.10948769377484	0.00256861127977648	0.0178004300537473	-2.35332434652041
OG0002630	-0.496002750891514	4.824683419854	-3.11013482404265	0.00256358380091561	0.0177762277931753	-2.35370519470049
OG0000968	0.512824438278789	5.84815065585927	3.12734925878948	0.00243316337814173	0.0170042437651667	-2.35668954403792
OG0007122	0.546457002302497	3.06863799897269	3.12439916391222	0.00245506583272756	0.0171366258848615	-2.35801142134134
OG0005804	0.895451083912093	4.64015528662557	3.02145444455052	0.0033447900630779	0.0217450958093036	-2.36115525059839
OG0000328	-1.91230225773929	1.35541425859602	-2.87674347885535	0.00510676087079199	0.0303886386864189	-2.36283265688379
OG0009164	1.14531046664741	3.95609797722236	2.92727402689415	0.00441213208834792	0.0270616999910322	-2.36579254585375
OG0010909	-0.465238101391455	4.35953799117507	-3.10381758409634	0.0026130558860321	0.0180239868789918	-2.36629604263754
OG0008394	-0.530136820358496	4.73132160941824	-3.10203977887005	0.00262713776726679	0.0180977128762341	-2.37497729590849
OG0005117	-0.695511191448467	4.28580679178606	-3.07835851053548	0.00282157669414916	0.0191582658982221	-2.37753562435962
OG0001257	-0.488397486366692	5.01995111588465	-3.13649326301657	0.00236642662470305	0.0166483720012523	-2.37773896586771
OG0008068	1.30220048854686	2.57485598447702	2.91237892785294	0.00460724723414492	0.0279622237795588	-2.37793839011802
OG0002388	-0.578819744376194	2.68286776517758	-3.03236554927884	0.0032379718930982	0.0212079833269667	-2.38041576902778
OG0006603	-0.488317183144177	5.16361163137121	-3.10306533220459	0.00261900582919043	0.0180524330369197	-2.38196212900647
OG0007715	0.426046716560904	4.47238779766708	3.08279531367172	0.00278415842784796	0.019009760963726	-2.38859829230541
OG0005906	-0.808324513700985	5.19032855819153	-3.11729343037358	0.0025085773277479	0.0174261100511822	-2.38976859618378
OG0007184	-0.622211815768339	4.93675256999375	-3.12881621050857	0.00242234015736324	0.0169388279119965	-2.39032655710251
OG0011189	-0.758422197196087	5.1995733485002	-3.12591453623493	0.00244379238031236	0.017068224224377	-2.39317833431764
OG0010023	0.832640709381657	6.40286518905976	3.12151437337084	0.00247666094838079	0.0172665465275434	-2.4028330980473
OG0011226	0.532778939774764	7.59097592667613	3.12410770069521	0.00245723969040162	0.0171414672378619	-2.40536815073643
OG0008602	0.905066452105005	5.05628694233801	2.96016127400567	0.00400803828747916	0.025142515367827	-2.40931526482881
OG0002686	0.410751837236396	5.32623059258233	3.10701599834598	0.00258789819362207	0.0178996309758053	-2.41051672267464
OG0011228	-0.6031290480205	3.35055256222512	-2.97926110031576	0.00378934205421763	0.0240531176347685	-2.41058679108055
OG0010558	-0.835467341024521	2.38227182047679	-2.9961608764468	0.00360509715290353	0.0231072841328417	-2.41081713969931
OG0007029	-1.09768432749245	4.1048185573972	-2.98755425802948	0.00369786608793653	0.023580005120212	-2.41218862151859
OG0004336	-0.559365850089661	5.21751715067751	-3.02648949429436	0.00329509799777036	0.0214849295124892	-2.4135706773577
OG0010897	-0.797370352260194	3.37327747658244	-2.90580365241526	0.00469588416792988	0.0283959993026778	-2.4151938604047
OG0011265	-3.18223382100698	0.422492147780022	-2.77641192615792	0.00679275572239373	0.0380981386003313	-2.41627120789367
OG0008940	-0.866573862810687	3.99665338889026	-2.94328654343399	0.00421090382922281	0.026076078257968	-2.41706399775941
OG0011004	-0.692105826094892	5.04013873684114	-3.06129771387511	0.0029698588221719	0.0199252405334592	-2.41913424428288
OG0001346	-0.866192145835092	5.23819331405766	-3.09312159131691	0.00269885005547015	0.018492712214405	-2.41993229250721
OG0009140	1.13650138063744	4.34369784592354	3.00855698546509	0.00347526460524947	0.0224323099937508	-2.42127084898911
OG0005588	-0.571495893604358	5.08016451847334	-3.07838883500183	0.00282131937017689	0.0191582658982221	-2.42413543363987
OG0003516	-1.15986066723518	2.78220253620272	-2.86405588728791	0.0052963181441693	0.0312118901320512	-2.4269903073567
OG0009055	-0.652916182246292	4.66152339391096	-3.09660468286563	0.00267062803168031	0.0183263251174472	-2.42737637850367
OG0008401	3.73315567177687	-0.911351489013069	2.76426088449181	0.00702834461229773	0.0388719760154424	-2.42789676169646
OG0007987	0.51103503890111	7.27923460454415	3.11830837103677	0.00250086812977733	0.0173934251908838	-2.43103109484531
OG0007909	0.310736030449259	7.24187962209612	3.11909264664929	0.00249492611637412	0.0173625266992862	-2.4310800929852
OG0005243	-0.624231598533497	5.17904569402274	-3.03912372884777	0.00317340642590487	0.0209199412340893	-2.43306071807981
OG0002663	0.450383052935213	7.07470071737101	3.11645477735144	0.0025149641890319	0.0174600031828474	-2.43386652709057
OG0004872	-1.03239124792831	2.8350913721734	-2.8659869875189	0.00526705535375751	0.0310958740440491	-2.43637003267967
OG0005088	0.525138486507216	3.77087103482677	3.03665622299564	0.00319684044881628	0.0210202234621044	-2.43769462059367
OG0010232	-0.757702494124277	5.88859305156187	-3.08629715261731	0.00275495165003676	0.018832550240511	-2.43842852972299
OG0006974	-0.652290896693062	4.39869149938697	-3.06292708085029	0.00295539075387201	0.019839666625993	-2.43878786146954
OG0002106	-0.878932636163552	3.68223387723797	-3.02391082544779	0.00332046131185142	0.0216381215482495	-2.44208984987762
OG0010641	-0.790615824022063	4.79079442305939	-2.93222551325432	0.00434897874219438	0.0267736171369542	-2.44330964829688
OG0004608	1.78799938203823	4.71960137722044	2.85497472395917	0.00543594386320475	0.0318034558753991	-2.44593044234868
OG0005347	-0.360275021410507	5.9804714727154	-3.09077736415234	0.00271800027704502	0.0186129173318636	-2.45058329103352
OG0005813	1.53841408422899	2.3964338356868	2.83672644312989	0.00572679843113257	0.0332579367264369	-2.45387794995587
OG0002791	0.541328434575195	4.50526520050631	3.01954845466326	0.00336378132814347	0.0218344101905277	-2.45427423987125
OG0005511	0.825777644505467	5.41143500151851	3.08992748207395	0.00272497421086847	0.0186386304559108	-2.45838558759721
OG0002196	1.16416440731689	0.106196917847613	2.76711117152194	0.00697242109878833	0.0387245258148532	-2.4599877423241
OG0009382	-0.759440525756514	4.5508823055413	-3.01777131737786	0.00338157871459236	0.0219008285877962	-2.46073184425989
OG0004510	0.510211179060007	6.44199500905743	3.09897370141935	0.00265159002845231	0.0182227967533993	-2.4609294102494
OG0002667	2.54858420679139	-1.34214758954304	2.74495058942433	0.00741814652249166	0.0405007716786673	-2.46260951218618
OG0008018	-0.465554141840992	5.48450996667853	-3.03992565989697	0.0031658248337258	0.0209009416046435	-2.47024747102692
OG0005444	-1.2164319090846	4.41848323794806	-3.0266153191484	0.00329386501667893	0.0214849295124892	-2.47090001790048
OG0001577	-0.42984341620676	4.43307367359777	-3.04274138529007	0.00313933740568907	0.020785138210259	-2.47436068888293
OG0001811	-0.663915152251047	5.52257764018875	-3.08288644367319	0.00278339473118	0.019009760963726	-2.47903558835482
OG0002053	-0.828516414708271	1.6808781758403	-2.8938239809674	0.00486142578740256	0.0291541448765738	-2.48057050107901
OG0010492	-0.376589987017273	5.19020366706572	-3.05638321508994	0.00301389688875048	0.0201506500991516	-2.48121725445669
OG0001034	0.977937487858023	6.51037426860986	3.0635103554454	0.00295022746428801	0.0198164930605889	-2.48435947300952
OG0009016	-2.86619678913913	1.32374088063447	-2.74288914207126	0.00746090507148368	0.0406958458444565	-2.48536603082924
OG0004178	-0.514102503714085	4.45437968815658	-3.07014350525814	0.00289209582827604	0.0194969323838032	-2.4854751829895
OG0003797	-1.37910548123119	3.65710510577483	-2.96952771257777	0.00389937295589596	0.0245940843296706	-2.49588417699483
OG0010969	1.27975512948456	1.84408950570433	2.7709394216933	0.00689794986397249	0.038477003576494	-2.49665933835235
OG0006166	-0.829509875134674	2.38725298544407	-2.8672964521242	0.00524729715114814	0.0310177136346582	-2.50137029150247
OG0008073	-0.436628482473188	4.74348560041311	-2.99233839939991	0.00364602959044949	0.0233034684639976	-2.50356032535017
OG0009048	1.26342946086383	4.19056949297898	2.87215755562673	0.00517454387592977	0.0306973453295424	-2.50607316683005
